agreement 0.0139933
deal 0.0247166
final 0.00664366
foreign 0.00942145
iran 0.0251695
irans 0.0193492
israel 0.00631499
minister 0.0102425
nuclear 0.0334436
president 0.0128321
program 0.00673077
rouhani 0.00628947
sanctions 0.015042
state 0.0082857
sunday 0.0137541
talks 0.00793151
tehran 0.0107232
uranium 0.00593529
west 0.00651709
zarif 0.00803255
