http:__www.theguardian.com_football_2014_jan_22_fifa-ultimatum-world-cup-stadium-brazil-curitiba.tsv,fifa,world,stadium,arena,da,cup,valcke,baixada,work,v,schedule,curitiba,tournament,situation,secretary,rousseff,organisers,match,thursday,standards
http:__www.theguardian.com_football_2014_jan_22_spurs-fans-charged-yid-tottenham-hotspur.tsv,fans,word,club,police,threatening,supporters,position,offence,insulting,accused,abusive,yword,yid,words,whybrow,whilst,west,tolerance,time,research
http:__www.theguardian.com_football_2014_jan_22_west-brom-nicolas-anelka-asks-fa-drop-charge-quenelle.tsv,anelka,gesture,quenelle,french,expert,antisemitic,west,mbala,france,fa,dieudonné,charge,performed,nicolas,facebook,cukierman,anelkas,thursday,supporting,striker
http:__www.theguardian.com_football_2014_jan_23_nicolas-anelka-jewish-quenelle.tsv,anelka,gesture,antisemitic,quenelle,jewish,cukierman,youth,show,made,clear,salute,leader,le,french,figaro,dieudonne,community,charge,behaviour,west
http:__www.theguardian.com_football_2014_jan_23_nicolas-anelka-quenelle-fa-hearing.tsv,anelka,gesture,dieudonné,west,nicolas,fa,charge,andor,slaves,quenelle,french,system,simply,salute,antisemitic,youth,striker,statement,show,scoring
http:__www.theguardian.com_football_2014_jan_23_romelu-lukaku-apologises-nicolas-anelka-quenelle.tsv,lukaku,offence,nicolas,gesture,comments,caused,anelka,west,supporting,striker,romelu,quenelle,made,friend,everton,endorsing,email,apologised,anelkas,thursday
http:__www.theguardian.com_football_video_2014_jan_23_fifa-pledges-3mil-outreach-programmes-video.tsv,jan,2014,23,autoplay,2013,turn,oct,valcke,football,email,address,21,131,119,110,world,visits,videos,short,settings
http:__www.theguardian.com_football_video_2014_jan_24_brazil-president-fifa-sepp-blatter-2014-world-cup-video.tsv,jan,2014,autoplay,24,23,2013,turn,president,nov,cup,email,dec,blatter,address,428,17,110,zurich,world,videos
http:__www.theguardian.com_football_video_2014_jan_24_jose-mourinho-arsene-wenger-video.tsv,jan,2014,24,autoplay,23,turn,mourinho,2013,114,united,unfair,transfer,manchester,email,dec,address,428,2012,17,119
http:__www.theguardian.com_global_2014_jan_23_ukraine-crisis-exposes-europe-policy-vacuum.tsv,ukraine,eu,yanukovych,europe,sanctions,policy,thursday,putin,president,kiev,european,brussels,years,russia,government,eus,countries,west,unusually,ukrainian
http:__www.theguardian.com_global_2014_jan_24_huge-explosion-rocks-centre-of-cairo.tsv,police,egyptian,headquarters,explosion,cairo,building,security,people,officer,blast,sattar,photograph,officers,morsi,large,front,brotherhood,truck,started,stands
http:__www.theguardian.com_global-development_2014_jan_23_quinoa-ethiopia-teff-super-grain.tsv,teff,grain,glutenfree,injera,farmers,ethiopian,ethiopia,markets,seeds,market,mama,fresh,addis,west,growing,flour,export,demand,crop,company
http:__www.theguardian.com_global-development_2014_jan_23_world-bank-ifc-forced-uturn-honduras-dinant.tsv,dinant,ifc,response,loan,ifcs,farmers,failures,bajo,aguán,world,palm,cao,bank,standards,social,ramon,peasant,oil,mundia,miguel
http:__www.theguardian.com_global-development_2014_jan_24_kenyan-parents-sue-illegal-school-fees.tsv,education,schools,school,free,parents,secondary,primary,children,top,kenyan,kenya,fees,textbooks,state,schooling,law,initiative,government,fpe,enrolment
http:__www.theguardian.com_global-development_2014_jan_24_qatar-migrant-death-family-nepal.tsv,husband,qatar,received,pratima,body,survive,months,company,working,son,prasad,phuyal,money,husbands,hari,died,death,back,accident,workers
http:__www.theguardian.com_global-development_2014_jan_24_rwanda-health-service-evolution-podcast-transcript.tsv,health,people,rwanda,insurance,community,care,pay,years,rwandas,country,ab,doctor,workers,hiv,give,system,malaria,lot,children,mortality
http:__www.theguardian.com_global-development_2014_jan_24_syrian-women-refugees-risk-sexual-exploitation.tsv,camp,syrian,jordan,zaatari,refugees,marriages,jordanian,women,men,marriage,trafficking,man,girls,family,work,vulnerable,tamira,syria,security,photograph
http:__www.theguardian.com_global-development_gallery_2014_jan_24_sierra-leone-law-order-justice-in-pictures.tsv,justice,traditional,places,people,namati,loading,email,chiefs,address,written,write,wandas,wall,wadenamati,town,sit,sierra,short,sesay,senders
http:__www.theguardian.com_global-development_poverty-matters_2014_jan_23_get-taste-for-teff-ethiopia-superfood.tsv,teff,grain,flour,syrup,food,berries,yoghurt,tablespoon,poverty,pan,maple,injera,foods,chopped,1,water,traditional,taste,superfruit,super
http:__www.theguardian.com_global-development-professionals-network_2014_jan_23_land-deals-africa-farming-investment.tsv,african,land,farmers,food,africa,investment,agriculture,local,markets,farming,agricultural,africas,years,rights,production,private,investments,hands,foreign,development
http:__www.theguardian.com_global-development-professionals-network_2014_jan_24_digital-divide-access-to-information-africa.tsv,information,organisations,technology,reach,digital,critical,communities,intermediaries,government,citizens,access,ways,trusted,language,explains,bridge,approaches,uganda,tools,simple
http:__www.theguardian.com_global-development_quiz_2014_jan_23_how-well-do-you-know-your-ancient-grains.tsv,o,1,2,3,quiz,mdg,cereals,ancient,grains,rice,guardian,teff,spelt,quinoa,kamut,food,farro,email,wild,wheat
http:__www.theguardian.com_higher-education-network_blog_2014_jan_23_indian-students-uk-universities-policy.tsv,students,indian,uk,study,education,overseas,global,work,research,institutions,young,traditional,studying,roi,return,recent,quality,opportunity,opportunities,india
http:__www.theguardian.com_law_2014_jan_22_judge-warns-prejudice-defendants-muslim-veil.tsv,dawson,witness,religious,rebekah,jury,full,face,wearing,veil,trial,evidence,entitled,view,told,london,intimidation,faith,expression,dress,defendant
http:__www.theguardian.com_lifeandstyle_2014_jan_23_dog-disease-outbreak-vets-tissue-samples-tests-alabama-rot.tsv,disease,dogs,kidney,walker,cases,vets,skin,signs,samples,failure,affected,water,vila,tests,small,months,illness,hungarian,dog,britain
http:__www.theguardian.com_lifeandstyle_2014_jan_23_my-favourite-pool-prince-alfred-park.tsv,typed,url,search,make,userhelptheguardiancom,user,subject,staff,site,result,require,q,outdated,lower,link,find,error,directories,correctly,contributor
http:__www.theguardian.com_lifeandstyle_2014_jan_25_i-survived-earthquake-while-diving.tsv,sand,felt,boat,sound,minutes,earthquake,dive,deep,vibrations,ocean,friend,email,coral,close,waterfalls,swam,survived,sucked,strong,stopped
http:__www.theguardian.com_lifeandstyle_australia-food-blog_2014_jan_24_burgers-beetroot-great-australian-dish.tsv,beetroot,hamburger,burgers,australian,burger,aussie,tomato,lettuce,good,canned,buns,began,beef,world,soft,slices,sad,pineapple,patties,origins
http:__www.theguardian.com_lifeandstyle_lostinshowbiz_2014_jan_23_versailles-kim-kanye-wedding.tsv,versailles,palace,wedding,kim,time,place,louis,kimye,kanye,french,years,venue,union,sort,set,reports,reality,photograph,pair,opposed
http:__www.theguardian.com_lifeandstyle_the-swimming-blog_2014_jan_24_dawn-fraser-heroes-swimming.tsv,fraser,dawn,swimming,games,freestyle,aasa,years,world,won,wearing,today,swimmers,olympics,olympic,ban,back,100m,tokyo,time,team
http:__www.theguardian.com_lifeandstyle_video_2014_jan_23_two-year-old-skateboarder-skills-video.tsv,jan,2014,2013,autoplay,23,turn,skateboarding,apr,17,09,nov,kahlei,email,address,29,2012,2011,15,056,01
http:__www.theguardian.com_media_2014_jan_22_lenny-henry-broadcasters-employ-more-black-asian-people.tsv,people,diversity,henry,broadcasters,vaizey,black,number,creative,bbc,bame,asian,younge,years,uk,tv,set,minority,meeting,industries,ethnic
http:__www.theguardian.com_media_2014_jan_22_netflix-profits-rise-fivefold-44-million-subscribers.tsv,netflix,quarter,million,company,service,year,streaming,online,members,isp,including,hastings,video,tv,subscribers,series,scenario,reed,profits,plan
http:__www.theguardian.com_media_2014_jan_23_abcs-virginia-trioli-returns-days-after-leaving.tsv,abc,virginia,news,trioli,uhlmann,tony,skelton,russell,radio,present,chris,breakfast,unable,strength,reasons,program,husband,family,email,editor
http:__www.theguardian.com_media_2014_jan_23_adam-boland-quits-network-ten.tsv,ten,television,executive,boland,network,morning,adam,mclennan,year,wake,shows,producer,passion,news,months,launched,director,decision,10,wood
http:__www.theguardian.com_media_2014_jan_23_facebook-losing-appeal-users-social-network-princeton-researchers.tsv,facebook,google,social,searches,network,word,users,typing,smartphones,people,million,longer,log,explain,email,drop,daily,870,younger,user
http:__www.theguardian.com_media_2014_jan_23_photographer-dumped-altering-syria-image.tsv,contreras,news,ap,image,camera,video,narciso,images,service,pulitzer,lyon,wednesday,shared,photos,photo,original,frame,editors,corner,colleagues
http:__www.theguardian.com_media_2014_jan_24_roger-ailes-fox-news-authorised-unauthorised-biography.tsv,ailes,roger,media,told,man,america,matter,local,fox,familiar,bush,town,person,job,father,ellis,chafets,wife,sherman,night
http:__www.theguardian.com_media_2014_jan_24_super-bowl-2014-ad-arnold-schwarzenegger-stephen-colbert.tsv,commercial,teaser,super,bowl,make,big,advertising,�,year,watch,tom,teasers,strange,stands,speciallymade,representing,publicity,event,email,daily
http:__www.theguardian.com_media_greenslade_2014_jan_23_censorship-malaysia.tsv,pictures,pigs,faces,york,times,page,malaysian,malaysia,international,inside,email,company,wrote,weapons,user,unexpurgated,treated,thought,streets,standard
http:__www.theguardian.com_media_greenslade_2014_jan_23_pcc-dailymail.tsv,tickets,number,full,flights,doubled,wizz,stated,planes,pcc,mails,journalist,email,demand,danzig,daily,complaints,buses,bulgarian,airline,air
http:__www.theguardian.com_media_greenslade_2014_jan_23_protest-ireland.tsv,darcy,shannon,irish,prison,peace,higgins,email,day,cancer,called,zones,years,writers,writer,wife,wednesday,war,visited,vietnam,uphold
http:__www.theguardian.com_media_greenslade_2014_jan_24_cnn-fox-news.tsv,news,email,zucker,viewers,times,time,senior,reorganisation,regain,programming,prime,presenters,part,number,networks,made,leadership,laid,journalists,including
http:__www.theguardian.com_media_video_2014_jan_24_ad-break-super-bowl-special-part-1-video.tsv,jan,2014,2013,autoplay,24,dec,23,turn,nov,17,09,teasers,speciallymade,event,email,commercials,big,address,ad,959
http:__www.theguardian.com_money_2014_jan_25_goa-gem-scam-lost-life-savings.tsv,bowles,card,indian,day,berlin,bank,money,men,goa,police,payment,market,lloyds,india,case,back,told,threat,report,pin
http:__www.theguardian.com_music_2014_jan_23_elton-john-russia-homosexuality-propaganda-laws-dangerous-lgbt.tsv,law,russian,russia,propaganda,moscow,gay,elton,visit,stories,putin,letter,legislation,homosexuality,country,abuse,president,people,met,lgbt,john
http:__www.theguardian.com_music_2014_jan_23_elton-john-vladimir-putin-statement.tsv,putin,legislation,law,gay,elton,stories,sir,russian,propaganda,lgbt,community,russias,president,outstanding,moscow,john,homosexual,deeply,comments,abuse
http:__www.theguardian.com_music_2014_jan_23_justin-bieber-arrested-drag-raciing-driving-influence-miami.tsv,bieber,police,miami,charge,beach,hernandez,19yearold,tour,thursday,racing,prosecutors,miamidade,jail,email,department,declined,cars,biebers,arrested,arrest
http:__www.theguardian.com_music_2014_jan_23_justin-bieber-release-drunk-driving-arrest.tsv,bieber,police,singer,miami,justin,racing,sharieff,drag,biebers,arrest,report,photos,photograph,licence,driving,booking,beach,arrested,sports,sentence
http:__www.theguardian.com_music_2014_jan_23_louie-louie-ultimate-rock-rebel-anthem.tsv,louie,kingsmens,kingsmen,years,song,rock,obscene,version,lyrics,band,fbi,single,welsh,thought,recorded,record,pop,investigation,indiana,clash
http:__www.theguardian.com_music_2014_jan_24_smoke-from-snoop-doggs-hotel-room-sets-off-fire-alarm-in-melbourne.tsv,snoop,fire,alarm,smoke,room,rapper,melbourne,hotel,bowen,set,firefighters,dogg,photo,wanted,posted,pictures,friendly,firefighter,false,email
http:__www.theguardian.com_music_musicblog_2014_jan_23_readers-recommend-decisive-songs-peter-kimpton.tsv,songs,happiness,made,words,week,time,suffering,make,email,decisions,zedded,years,wounds,work,weeks,subject,spotify,road,recommend,readers
http:__www.theguardian.com_music_video_2014_jan_23_justin-bieber-arrested-miami-drag-racing-video.tsv,jan,2014,2013,autoplay,23,turn,mar,2012,17,racing,jun,email,biebers,arrested,address,22,21,144,134,08
http:__www.theguardian.com_news_bush-mail_2014_jan_23_elvis-inspires-country-towns-perfect-gimmick.tsv,festival,elvis,parkes,town,gracelands,year,towns,country,week,visitors,tourism,time,tamworth,motel,marriage,kim,jumpsuits,january,economic,bring
http:__www.theguardian.com_news_datablog_2014_jan_23_drunken-street-attacks-are-in-focus-and-decline-unlike-domestic-violence.tsv,violence,domestic,alcoholrelated,rate,factor,assaults,murders,incidents,assault,women,trend,men,experience,email,dvrelated,comparison,category,big,alcohol,10year
http:__www.theguardian.com_news_datablog_2014_jan_23_who-conscientious-objectors-first-world-war.tsv,service,national,military,ground,conscientious,tribunal,work,objection,middlesex,men,man,engaged,records,objectors,interests,expedient,exemption,employed,�,world
http:__www.theguardian.com_news_datablog_interactive_2014_jan_23_hottest-100-every-genre-interactive.tsv,genres,email,changed,address,year,triple,time,theguardiancom,taste,specific,song,short,senders,send,rock,rights,reserved,records,recipients,quantcast
http:__www.theguardian.com_news_gallery_2014_jan_24_photo-highlights-of-the-day.tsv,photograph,police,egyptian,ukraine,spain,killed,kiev,images,world,throws,revellers,hours,filipino,email,dance,1,womens,wheel,week,waves
http:__www.theguardian.com_politics_2014_jan_22_miliband-softly-prime-ministers-questions.tsv,miliband,tory,prime,leader,labour,government,week,mps,minister,labours,ed,cameron,wednesday,uncomfortable,syrian,shuffle,show,rebuke,quietly,questions
http:__www.theguardian.com_politics_2014_jan_22_women-mediation-lord-rennard-harassment-allegations.tsv,party,rennard,mediation,action,proof,peer,open,legal,distress,disciplinary,clegg,caused,burden,told,stop,rules,qualified,public,prime,prepared
http:__www.theguardian.com_politics_2014_jan_23_nick-clegg-tories-eu-exit-damage-uk.tsv,eu,clegg,britain,tall,stand,prime,europe,world,davos,trade,party,nick,minister,european,british,uk,modern,leaders,group,event
http:__www.theguardian.com_politics_2014_jan_23_nigel-farage-ukip-2010-election-manifesto.tsv,ukip,farage,leader,2010,taxi,policy,manifesto,drivers,dress,code,asked,women,trains,traditional,review,repaint,policies,partys,party,nigel
http:__www.theguardian.com_politics_2014_jan_23_ukip-byelection-candidate-refuses-to-condemn-gay-marriage-flood-councillor.tsv,ukip,bickley,sale,labour,john,wythenshawe,party,thursday,candidate,byelection,views,unionist,trade,supporter,religious,recent,range,paul,mp,membership
http:__www.theguardian.com_politics_2014_jan_23_welfare-review-could-recommend-stricter-conditions-on-carer-pensions.tsv,payments,review,welfare,system,people,meetings,social,patrick,consultations,consultation,conditions,chief,australia,youth,work,week,team,support,soft,single
http:__www.theguardian.com_politics_2014_jan_24_conservative-bill-vote-uk-membership-european-union-dead-parrot.tsv,bill,labour,lords,referendum,peers,house,commons,union,session,question,promising,position,parliamentary,parliament,lord,legislation,friday,european,conservatives,conservative
http:__www.theguardian.com_politics_2014_jan_24_nigel-farage-uk-gun-control-laws-relaxed.tsv,ukip,manifesto,leader,gun,policy,handguns,farage,brought,read,put,pages,486,2010,website,proper,partys,nigel,massacre,ludicrous,kneejerk
http:__www.theguardian.com_politics_2014_jan_24_stephen-neil-kinnock-son-labour-aberavon-dynasty.tsv,kinnock,labour,stephen,son,political,prescott,people,benn,work,selection,seat,politics,mp,gould,david,constituency,wife,tony,thorningschmidt,surname
http:__www.theguardian.com_politics_davehillblog_2014_jan_23_white-londoners-eric-kaufmann-seaside-countryside.tsv,white,london,ethnic,british,minorities,migration,wellingtons,travel,time,groups,whites,sort,places,moving,map,londons,leaving,kaufmann,greater,found
http:__www.theguardian.com_public-leaders-network_2014_jan_25_czech-republic-mps-civil-service-global.tsv,civil,zeman,email,shekels,service,servants,rules,round,president,overhauling,million,lower,leader,laid,house,employment,debating,debate,czech,condition
http:__www.theguardian.com_science_2014_jan_22_giant-asteroid-steam-ceres.tsv,water,asteroid,ceres,surface,vapour,asteroids,system,solar,rock,telescope,space,icy,earth,coming,bodies,twin,steam,patches,observations,made
http:__www.theguardian.com_science_grrlscientist_2014_jan_25_1.tsv,garden,wild,rspb,birds,time,count,animals,wildlife,weekend,rspbs,populations,make,gardens,cent,birdwatch,big,annual,year,visible,track
http:__www.theguardian.com_science_shortcuts_2014_jan_22_king-senebkay-egyptian-pharaoh-stay-undiscovered-so-long.tsv,tomb,senebkay,king,dynasty,pharaoh,senebkays,abydos,skeleton,years,wegner,unknown,sobekhotep,ruled,exciting,egypt,dynasties,discovery,discovered,called,archaeologists
http:__www.theguardian.com_science_small-world_2014_jan_24_chinese-science-research-development.tsv,china,scientific,chinese,science,united,states,capitalist,principles,challenge,1950s,society,research,openness,nanoscience,investment,fundamental,discourse,close,built,building
http:__www.theguardian.com_society_2014_jan_22_poverty-lifespan-cost-europe-trillions.tsv,health,inequalities,people,years,eu,economic,public,nations,lives,european,report,reduce,greater,employment,cost,avoidable,young,uks,uk,ucl
http:__www.theguardian.com_society_2014_jan_23_ben-summerskill-steps-down-stonewall-boss.tsv,executive,chief,ben,years,summerskill,hunt,britain,acting,stonewalls,stonewall,side,ruth,replacement,permanent,people,involved,equality,email,deputy,charitys
http:__www.theguardian.com_society_2014_jan_24_gay-couple-sue-uk-same-sex-marriage-civil-partnership.tsv,civil,partnership,couples,paul,marry,marriage,wedding,samesex,government,dissolution,years,process,michael,legal,divorce,cake,told,situation,mitchell,married
http:__www.theguardian.com_society_2014_jan_25_australian-same-sex-couples-flock-to-new-zealand-to-get-married.tsv,samesex,zealand,marriage,couples,married,marriages,legislation,laws,august,2013,women,weddings,passed,number,men,government,federal,email,australians,australia
http:__www.theguardian.com_society_2014_jan_25_nhs-patients-more-pushy-drugs.tsv,patients,health,drugs,haslam,doctor,treatment,prof,nice,doctors,david,care,british,treatments,tend,service,partners,nhs,future,explained,equal
http:__www.theguardian.com_sport_2014_jan_22_sochi-olympics-threats-teams-lack-credibility.tsv,sochi,security,olympic,games,boa,russian,received,threat,safe,olympics,federations,email,committee,week,wednesday,terrorists,team,safety,responsibility,responded
http:__www.theguardian.com_sport_2014_jan_23_li-na-eugenie-bouchard-australian-open.tsv,li,bouchard,games,final,time,serve,open,na,years,won,winner,victory,slam,set,seed,player,grand,eugenie,email,backhand
http:__www.theguardian.com_sport_2014_jan_23_usa-rugby-coach-las-vegas-olympics-sevens.tsv,hawkins,world,vegas,sevens,rugby,matt,working,usa,guys,eagles,teams,years,wins,winning,training,tournament,series,players,lot,work
http:__www.theguardian.com_sport_2014_jan_24_colten-moore-claims-x-games-snowmobile-gold-year-after-brothers-death.tsv,moore,snowmobile,colten,freestyle,caleb,brother,year,won,died,x,night,moores,gold,games,winter,thursday,performance,older,number,medal
http:__www.theguardian.com_sport_2014_jan_24_olympic-hockey-nhl-sochi-putin-security.tsv,olympics,games,players,time,sochi,nhl,hockey,team,injuries,good,fans,back,vladimir,injury,hope,country,10,year,wrong,tournament
http:__www.theguardian.com_sport_2014_jan_25_big-wave-rider-grant-baker-wins-at-mavericks.tsv,waves,mavericks,surf,contest,competition,event,big,wave,swells,stormy,south,organisers,invitational,hawaii,conditions,california,beach,year,winds,wind
http:__www.theguardian.com_sport_2014_jan_25_simon-gerrans-on-verge-of-record-third-win-in-tour-down-under.tsv,gerrans,stage,evans,lead,willunga,ulissi,team,simon,seconds,rider,finish,cadel,win,porte,jumped,huge,climb,back,australian,work
http:__www.theguardian.com_sport_blog_2014_jan_24_favourite-things-online-this-week-chelsea-obama.tsv,football,sports,players,hero,team,sherman,richard,piece,nfl,fans,times,time,thing,super,stevens,stadium,south,seahawks,political,people
http:__www.theguardian.com_sport_video_2014_jan_23_adam-goodes-australia-day-awards-video.tsv,jan,2014,2013,22,autoplay,turn,29,sport,sep,goodes,email,dec,address,249,23,year,winner,videos,twotime,star
http:__www.theguardian.com_sport_video_2014_jan_23_cadel-evans-tour-down-under.tsv,jan,2014,22,autoplay,2013,23,turn,2011,tour,stage,race,jul,email,address,29,255,02,videos,top,simon
http:__www.theguardian.com_stage_dance-blog_2014_jan_23_dance-photography-new-york-city-ballet.tsv,ballet,dancers,bodies,westwood,vivienne,jr,images,true,subtext,public,pink,national,important,form,force,english,email,corps,concept,companies
http:__www.theguardian.com_sustainable-business_climate-change-clean-trillion-dollar-investment.tsv,energy,investors,clean,scale,investment,carbon,technologies,fuel,climate,change,money,low,investments,fossil,finance,companies,ceres,year,united,solar
http:__www.theguardian.com_sustainable-business_greener-economy-optimism-unep-inquiry-china.tsv,financial,green,economy,policy,system,sustainable,markets,chinas,unep,progress,inquiry,year,research,optimism,made,growing,emerging,development,china,change
http:__www.theguardian.com_sustainable-business_sweden-passive-housing-co2-reduction-targets.tsv,city,växj,passivehouse,energy,passive,highrises,built,buildings,building,residents,reduction,house,heat,cold,co2,sweden,johansson,houses,homes,emissions
http:__www.theguardian.com_technology_2014_jan_22_ee-o2-vodafone-three-challenge-government-nsa-gchq-text-messages.tsv,government,dishfire,customers,uk,british,text,mobile,law,data,vodafone,phone,o2,messages,laws,gchq,executive,ee,database,collected,citizens
http:__www.theguardian.com_technology_2014_jan_22_facebook-princeton-researchers-infectious-disease.tsv,facebook,social,spread,shares,plague,people,network,myspace,idea,google,eventually,bubonic,users,peak,month,longer,ideas,forecast,facebooks,disease
http:__www.theguardian.com_technology_2014_jan_23_icahn-targets-paypal-ebay-share-stake.tsv,paypal,ebay,icahn,investor,company,activist,stake,marketplace,ebays,carl,business,year,worth,wednesday,valuable,trading,submitted,spun,spin,shares
http:__www.theguardian.com_technology_2014_jan_23_south-korea-intenet-download-speeds-5g.tsv,ministry,service,5g,south,samsung,market,services,network,mobile,internet,year,world,won,trains,telecom,technology,science,korea,infrastructure,fast
http:__www.theguardian.com_technology_2014_jan_24_eric-schmidt-google-politics-leadership.tsv,leadership,schmidt,google,system,change,things,technology,reelection,politics,people,europe,2012,world,wellknown,unemployment,talking,supporter,strategy,obamas,obama
http:__www.theguardian.com_technology_2014_jan_24_samsung-dividend-profits-fall-apple-iphone.tsv,samsung,profit,years,pressure,iphones,investors,growth,dividend,2013,year,smartphone,share,samsungs,operating,galaxy,decline,company,apples,apple,smartphones
http:__www.theguardian.com_technology_2014_jan_24_two-face-jail-twitter-abuse.tsv,nimmo,sorley,abuse,court,criadoperez,tweets,received,people,message,menacing,john,creasy,bitch,u,told,social,rape,pleaded,online,mp
http:__www.theguardian.com_technology_2014_jan_25_gmail-outage-hits-millions-india-us-uk.tsv,google,gmail,service,email,users,outage,friday,millions,countries,googles,yahoo,twitter,suffered,services,provide,hundreds,hour,experienced,error,dashboard
http:__www.theguardian.com_theguardian_2014_jan_23_ingrid-maggs-obituary.tsv,ingrid,volunteer,role,maggs,clothes,centre,visits,trips,ruiz,researcher,refugees,producer,palma,north,natural,lucy,loved,london,kenya,itv
http:__www.theguardian.com_theguardian_2014_jan_23_women-political-prisoners-germany-letter.tsv,prison,frau,son,german,women,weeks,time,long,krämer,day,ziegenhein,young,years,work,woman,weight,week,unable,trouble,ten
http:__www.theguardian.com_theguardian_2014_jan_24_good-to-meet-you-jose-arias.tsv,guardian,things,music,southern,lab,jose,good,email,covers,covered,close,chemist,california,arias,years,writers,world,working,work,welltravelled
http:__www.theguardian.com_theguardian_shortcuts_2014_jan_24_lyubov-orlova-ghost-ship-cannibal-rats.tsv,ship,rats,year,orlova,lyubov,irish,explains,abandoned,vessel,tonne,sunk,story,sea,rodents,rocks,reynolds,respond,republic,newfoundland,killer
http:__www.theguardian.com_theobserver_gallery_2014_jan_25_observer-20-photos-justin-bieber-rafael-nadal.tsv,kiev,world,news,loading,email,culture,address,yanukovychs,weeks,week,violent,viktor,ukraine,trade,sport,sinabung,sign,shot,short,senders
http:__www.theguardian.com_travel_2014_jan_24_britains-biggest-husky-race-aviemore-scotland.tsv,dogs,rally,aviemore,sled,race,dog,teams,snow,races,uk,racing,years,weather,wakker,started,sport,husky,cold,british,year
http:__www.theguardian.com_travel_competition_2014_jan_25_italy.tsv,prize,winner,draw,gnm,travel,guardian,hotel,weekend,time,entry,email,easyjet,conditions,terms,guest,casole,uk,di,castello,accordance
http:__www.theguardian.com_tv-and-radio_2014_jan_23_children-on-the-frontline-syria-review.tsv,children,snipers,mohammed,ali,war,love,father,dream,work,wake,transform,times,thing,stories,soldiers,sister,school,sara,revolution,real
http:__www.theguardian.com_tv-and-radio_2014_jan_23_hbo-looking-gay-comedy-drama.tsv,gay,show,groff,straight,men,haigh,actors,shows,people,lives,hbos,characters,things,plays,person,frankie,alvarez,weekend,watching,type
http:__www.theguardian.com_tv-and-radio_2014_jan_24_cbbc-under-fire-gender-stereotyping.tsv,girls,boys,bbc,guide,years,website,audience,talk,sex,removed,physical,overemotional,manipulative,gender,fashion,enjoy,stereotyping,stereotypes,popular,parts
http:__www.theguardian.com_uk-news_2014_jan_22_multicultural-britain-foreign-conflict-mod.tsv,british,troops,iraq,overseas,aid,war,uk,sources,intervention,increasingly,defence,afghanistan,year,weariness,taking,summer,strong,soldier,senior,revealed
http:__www.theguardian.com_uk-news_2014_jan_23_anpr-automated-numberplate-recognition-cameras.tsv,police,anpr,cameras,vehicle,ipcc,cctv,camera,recognition,office,numberplate,information,home,hit,years,uk,told,technology,system,suggested,stop
http:__www.theguardian.com_uk-news_2014_jan_23_cctv-cameras-uk-roads-numberplate-recognition.tsv,anpr,police,cameras,technology,system,forces,number,details,day,crime,years,recognition,privacy,national,images,data,car,camera,officers,guardian
http:__www.theguardian.com_uk-news_2014_jan_23_david-cameron-migration-row-tory-rebels-eu.tsv,eu,future,migration,tory,states,member,immigration,10,minister,hayes,amendment,treaty,restrictions,mps,accession,work,law,bulgaria,bill,turkey
http:__www.theguardian.com_uk-news_2014_jan_23_edl-founder-tommy-robinson-jailed-mortgage-fraud.tsv,robinson,mortgage,months,yaxleylennon,tommy,stitchup,stephen,real,previously,jail,fraud,email,crown,court,counts,admitted,wake,united,tweets,travel
http:__www.theguardian.com_uk-news_2014_jan_23_northern-ireland-christians-cancellation-comedy-bible.tsv,theatre,dup,play,newtownabbey,unionist,show,mill,bible,banned,word,thursday,staging,sex,schedule,run,pulled,protests,production,politicians,northern
http:__www.theguardian.com_uk-news_2014_jan_23_tory-rebel-immigration-bill-amendment-romanian-bulgarian-migrants.tsv,mills,eu,controls,tory,street,romanian,migration,downing,bill,target,romania,nigel,ministers,immigration,bulgaria,amendment,10,young,work,won
http:__www.theguardian.com_uk-news_2014_jan_23_two-london-women-charged-funding-terrorism-syria.tsv,syria,london,january,appeared,remanded,pair,nawal,msaad,made,homs,email,elwahabi,custody,court,charged,bailey,amal,31,27,26
http:__www.theguardian.com_uk-news_2014_jan_23_women-charged-fund-syria-terrorism.tsv,london,yard,women,terrorism,syria,scotland,police,place,offences,made,january,email,charged,alleged,16,13,westminster,uk,thursday,terrorists
http:__www.theguardian.com_uk-news_2014_jan_24_anti-war-britons-share-your-stories.tsv,antiwar,stories,guardianwitness,uk,protests,powered,moment,iraq,increasingly,images,hear,email,ee,years,wars,war,voting,video,uks,twenty
http:__www.theguardian.com_uk-news_2014_jan_24_hundreds-homes-face-floods-south-england.tsv,somerset,flooding,expected,weekend,sedgemoor,people,major,levels,incident,flooded,flood,west,weeks,warnings,situation,saturated,ready,rain,prepare,mp
http:__www.theguardian.com_uk-news_2014_jan_24_justify-gchq-mass-surveillance-european-court-human-rights.tsv,gchq,court,surveillance,privacy,intelligence,government,programmes,people,ministers,european,case,british,secret,rights,oversight,millions,law,groups,gchqs,data
http:__www.theguardian.com_uk-news_2014_jan_24_romanian-bulgarian-nhs-workers-hostility-patients-lifting-restrictions.tsv,uk,romanians,romanian,tomescu,people,dentist,working,bulgarians,nhs,london,buruiana,british,tommy,told,things,patients,past,open,newspaper,media
http:__www.theguardian.com_uk-news_2014_jan_25_hitmen-for-hire-secrets-contract-killers.tsv,killers,contract,killing,hit,hitman,cryne,study,murder,victims,sharon,ngarimu,masters,life,home,hits,hitmen,dilettante,classified,caught,average
