http://edition.cnn.com/2014/01/25/world/meast/egypt-blast/index.html	Sat, 25 Jan 2014 10:36:28 EST	Four killed as Egypt marks revolution anniversary	http://edition.cnn.com/2014/01/25/world/meast/egypt-blast/index.html?eref=editio
http://edition.cnn.com/2014/01/25/world/meast/uae-president/index.html	Sat, 25 Jan 2014 10:00:38 EST	UAE President suffers stroke	http://edition.cnn.com/2014/01/25/world/meast/uae-president/index.html?eref=editio
http://edition.cnn.com/2014/01/25/world/meast/syria-geneva-talks/index.html	Sat, 25 Jan 2014 10:33:12 EST	Syrian foes finally meet for peace talks	http://edition.cnn.com/2014/01/25/world/meast/syria-geneva-talks/index.html?eref=editio
http://edition.cnn.com/video/data/2.0/video/showbiz/2014/01/21/sbt-piano-prodigy.hln.html	Tue, 21 Jan 2014 13:01:27 EST	7-year-old piano prodigy	http://edition.cnn.com/video/data/2.0/video/showbiz/2014/01/21/sbt-piano-prodigy.hln.html?eref=editio
http://edition.cnn.com/2013/12/13/world/the-many-thefts-of-mona-lisa/index.html	Sat, 25 Jan 2014 04:48:40 EST	Did the Nazis steal the Mona Lisa? 	http://edition.cnn.com/2013/12/13/world/the-many-thefts-of-mona-lisa/index.html?eref=editio
http://edition.cnn.com/2014/01/21/travel/swedish-ice-orchestra-2/index.html	Sat, 25 Jan 2014 10:21:05 EST	i(ce)-Tunes: How to play ice instruments	http://edition.cnn.com/2014/01/21/travel/swedish-ice-orchestra-2/index.html?eref=editio
http://edition.cnn.com/video/data/2.0/video/international/2014/01/21/open-mic-hollande.cnn.html	Sat, 25 Jan 2014 10:11:22 EST	Hollande scandal: Does France care?	http://edition.cnn.com/video/data/2.0/video/international/2014/01/21/open-mic-hollande.cnn.html?eref=editio
http://edition.cnn.com/2014/01/23/sport/the-boat-that-rocked/index.html	Sat, 25 Jan 2014 10:08:09 EST	Boat that rocked: Metal on high seas	http://edition.cnn.com/2014/01/23/sport/the-boat-that-rocked/index.html?eref=editio
http://edition.cnn.com/2014/01/24/opinion/urry-exploding-supernova/index.html	Sat, 25 Jan 2014 10:04:42 EST	Rare supernova, 11 million years on	http://edition.cnn.com/2014/01/24/opinion/urry-exploding-supernova/index.html?eref=editio
http://edition.cnn.com/2014/01/23/business/paper-bag-empire-andrew-mupuya/index.html	Thu, 23 Jan 2014 05:28:43 EST	Teen turns $14 into paper bag empire	http://edition.cnn.com/2014/01/23/business/paper-bag-empire-andrew-mupuya/index.html?eref=editio
http://edition.cnn.com/video/data/2.0/video/bestoftv/2014/01/24/apple-bigger-iphones-larson-newday.cnn.html	Fri, 24 Jan 2014 07:43:23 EST	An iPhone bigger than your face? 	http://edition.cnn.com/video/data/2.0/video/bestoftv/2014/01/24/apple-bigger-iphones-larson-newday.cnn.html?eref=editio
http://edition.cnn.com/2014/01/24/business/can-wearable-technology-reverse-intels-declining-fortunes/index.html	Fri, 24 Jan 2014 08:00:41 EST	Can this wearable tech save Intel? 	http://edition.cnn.com/2014/01/24/business/can-wearable-technology-reverse-intels-declining-fortunes/index.html?eref=editio
http://edition.cnn.com/2014/01/23/business/davos-opinion-chinas-21st-century-challenge/index.html	Thu, 23 Jan 2014 05:24:15 EST	What's China's 'American dream?'	http://edition.cnn.com/2014/01/23/business/davos-opinion-chinas-21st-century-challenge/index.html?eref=editio
http://edition.cnn.com/video/data/2.0/video/business/2014/01/23/digital-slate-uk-farm.cnn.html	Thu, 23 Jan 2014 13:04:48 EST	Cow passports? Farming in digital age	http://edition.cnn.com/video/data/2.0/video/business/2014/01/23/digital-slate-uk-farm.cnn.html?eref=editio
http://edition.cnn.com/2014/01/23/world/meast/syria-aleppo-pleitgen/index.html	Sat, 25 Jan 2014 10:19:01 EST	Welcome to Syria's deadliest place	http://edition.cnn.com/2014/01/23/world/meast/syria-aleppo-pleitgen/index.html?eref=editio
