http:__edition.cnn.com_2014_01_22_world_americas_argentina-president-cristina-fernandez-reappears_index.html.tsv,public,buenos,aires,reported,reappears,president,political,making,fernandez,cristina,cnns,cnn,youth,work,widespread,week,wanted,university,uncertainty,touch
http:__edition.cnn.com_2014_01_22_world_asia_china-activist-trial-media_index.html.tsv,xu,beijing,lawyer,xus,trial,report,leaders,international,cnn,chinese,assets,zhang,xi,wealth,top,rule,revelations,protests,president,officials
http:__edition.cnn.com_2014_01_22_world_asia_china-internet-outage_index.html.tsv,china,internet,web,users,address,access,website,system,names,ip,gong,falun,domain,dit,company,cnn,blocked,xinhua,xia,wrong
http:__edition.cnn.com_2014_01_22_world_asia_china-sex-slaves-execution_index.html.tsv,women,li,court,xinhua,sex,dungeon,peoples,held,chinese,supreme,sentenced,read,murder,man,luoyang,executed,detention,death,2012,years
http:__edition.cnn.com_2014_01_22_world_asia_strange-sea-creature_index.html.tsv,told,water,mail,gordon,salps,salp,herald,fraser,zealand,translucent,seethrough,scientists,rapidly,ocean,good,found,food,fish,eat,creature
http:__edition.cnn.com_2014_01_22_world_asia_thailand-emergency_index.html.tsv,thailand,state,government,emergency,protesters,political,company,told,protests,powers,years,week,view,situation,invest,foreign,force,elections,cnn,business
http:__edition.cnn.com_2014_01_22_world_egypt-tomb-discovery_index.html.tsv,tomb,wegner,egyptian,egypt,ancient,team,previously,pharaohs,dynasty,discovered,abydos,woseribre,unknown,tombs,time,senebkay,pictures,pharaoh,nile,museum
http:__edition.cnn.com_2014_01_22_world_europe_syria-geneva-talks_index.html.tsv,syrian,talks,syria,conference,iran,government,kerry,alassad,regime,peace,people,opposition,geneva,rebels,wednesday,transitional,torture,support,state,important
http:__edition.cnn.com_2014_01_22_world_europe_ukraine-protests_index.html.tsv,ukraine,wednesday,violence,protesters,police,ukraines,people,kiev,crisis,ukrainian,protest,ministry,journalists,interior,government,freedom,demonstrators,yanukovych,statement,russia
http:__edition.cnn.com_2014_01_22_world_gallery_ukraine-protests_index.html.tsv,protest,wednesday,volunteer,ukrainian,ukraine,told,tires,shot,shoot,shield,service,protesters,police,people,oleg,musiy,movements,medical,limiting,laws
http:__edition.cnn.com_2014_01_22_world_meast_israel-terror-arrests_index.html.tsv,jerusalem,sara,abu,intelligence,embassy,allegedly,agency,west,statement,shin,reported,qaeda,plot,israeli,israel,convention,center,bombing,bank,authorities
http:__edition.cnn.com_2014_01_22_world_meast_syria-torture-photos_index.html.tsv,report,syrian,photos,syria,torture,peace,ministry,justice,government,thousands,talks,statement,show,regime,read,killing,international,experts,detainees,bodies
http:__edition.cnn.com_2014_01_22_world_the-dark-side-of-creativity-vincent-van-gogh_index.html.tsv,people,art,mental,creativity,life,studies,schizotypy,schizophrenia,illness,high,creative,anxiety,read,found,wrote,suffer,madness,including,disorder,depression
http:__edition.cnn.com_2014_01_23_business_davos-opinion-chinas-21st-century-challenge_index.html.tsv,china,nation,chinese,idea,world,country,power,ideas,global,values,united,states,great,force,defined,century,american,wealth,state,simply
http:__edition.cnn.com_2014_01_23_business_davos-opinion-irans-rouhani-must-avoid-wings-clipped_index.html.tsv,rouhani,iran,iranian,rouhanis,davos,world,tehran,economic,israel,western,republic,read,president,political,islamic,saudi,question,middle,mention,international
http:__edition.cnn.com_2014_01_23_business_davos-town-of-cuckoo-clocks-pasta-slippery-pavements_index.html.tsv,davos,cnn,wef,hospitality,wrong,world,white,time,swiss,steel,small,richard,quest,place,kind,january,inside,forest,economic,clothes
http:__edition.cnn.com_2014_01_23_business_paper-bag-empire-andrew-mupuya_index.html.tsv,mupuya,bags,paper,plastic,clients,read,business,environmental,young,yeli,week,ugandan,time,supply,start,school,mupuyas,entrepreneurial,entrepreneur,conservation
http:__edition.cnn.com_2014_01_23_justice_illinois-sister-stabbing_index.html.tsv,police,teen,sister,told,intruder,girl,14yearold,wls,prosecutors,mundelein,lockdown,authorities,attack,11yearold,younger,tuesday,thought,story,stabbing,stabbed
http:__edition.cnn.com_2014_01_23_justice_new-york-organized-crime-arrests_index.html.tsv,robbery,heist,goodfellas,york,vincent,lufthansa,indictment,family,asaro,members,mcmahon,mcdonald,crime,client,bonanno,bail,alleged,violence,time,thursday
http:__edition.cnn.com_2014_01_23_living_gallery_religious-celebs_index.html.tsv,bieber,thursday,stone,show,seeds,rolling,raised,plant,obligation,mother,loves,justin,jesus,interview,household,god,feel,fans,evangelical,end
http:__edition.cnn.com_2014_01_23_opinion_bianculli-bill-cosby_index.html.tsv,cosby,show,tv,bill,series,nbc,sitcom,family,television,comedy,years,vehicle,variety,time,spy,primetime,network,made,home,history
http:__edition.cnn.com_2014_01_23_opinion_martin-olympics-circassians_index.html.tsv,circassians,sochi,olympics,russia,indigenous,games,people,putin,peoples,circassian,caucasus,winter,time,surrounding,russias,olympic,international,century,area,stand
http:__edition.cnn.com_2014_01_23_opinion_miller-syria-american-involvement_index.html.tsv,syria,military,administration,policy,iran,united,states,obama,action,war,opposition,intervention,president,humanitarian,force,end,country,conflict,american,syrias
http:__edition.cnn.com_2014_01_23_politics_nsa-telephone-records-privacy_index.html.tsv,program,board,report,nsa,data,records,privacy,phone,legal,law,telephone,section,review,obama,investigation,governments,collect,calls,agency,215
http:__edition.cnn.com_2014_01_23_politics_political-fundraising-griffin_index.html.tsv,hofmeister,political,cnn,money,extortion,shell,schweizer,oil,donations,told,system,politicians,hearing,business,theater,members,made,legal,government,fundraising
http:__edition.cnn.com_2014_01_23_showbiz_justin-bieber-arrest-duplicate-2_index.html.tsv,bieber,miami,police,report,biebers,told,officer,beach,thursday,martinez,driving,cnn,arrest,wheel,week,singer,search,officers,jail,deputies
http:__edition.cnn.com_2014_01_23_showbiz_justin-bieber-arrest_index.html.tsv,bieber,miami,police,biebers,report,told,officer,jail,black,beach,thursday,martinez,driving,cnn,arrest,wheel,week,singer,search,officers
http:__edition.cnn.com_2014_01_23_sport_football_alex-ferguson-999-call-manchester-united-football_index.html.tsv,united,manchester,read,gmp,ferguson,police,moyes,calls,speak,man,league,english,emergency,call,alex,wednesday,utd,team,sir,run
http:__edition.cnn.com_2014_01_23_sport_football_football-barcelona-rosell-resigns_index.html.tsv,club,board,barcelona,unfair,rosell,presidency,neymar,maria,josep,fc,end,bartomeu,2016,vicepresident,team,spanish,signing,resignation,reckless,irrevocable
http:__edition.cnn.com_2014_01_23_sport_golf_golf-tiger-woods-majors_index.html.tsv,woods,year,years,work,seasons,read,major,game,world,won,titles,pga,open,majors,age,tour,time,tiger,speed,season
http:__edition.cnn.com_2014_01_23_sport_mark-cavendish-confessions-speed-freak_index.html.tsv,lot,train,people,competitive,brain,sprinters,sprint,speed,race,quicker,prove,make,helps,good,energy,decisions,cnn,art,analyze,aerodynamic
http:__edition.cnn.com_2014_01_23_sport_tennis_cibulkova-li-na-australian-open_index.html.tsv,cibulkova,open,slam,grand,shes,told,melbourne,final,australian,world,tennis,radwanska,player,li,cnn,year,womens,time,champion,bouchard
http:__edition.cnn.com_2014_01_23_sport_the-boat-that-rocked_index.html.tsv,bands,cruise,fans,morland,sea,rock,festival,event,cruises,shiprocked,ship,music,koenig,events,years,set,perform,people,concert,aboard
http:__edition.cnn.com_2014_01_23_tech_cnn-accounts-hacked_index.html.tsv,cnns,syrian,group,account,twitter,posts,electronic,army,accounts,thursday,security,rights,organizations,news,major,lying,hacked,facebook,cnn,claimed
http:__edition.cnn.com_2014_01_23_tech_innovation_could-this-electric-beast-be-the-fastest-supercar_index.html.tsv,car,electric,rimac,cars,world,concept,technology,motor,vehicles,vehicle,speed,read,petrol,performance,future,figures,fastest,began,young,years
http:__edition.cnn.com_2014_01_23_tech_innovation_mars-rover-life-environments_index.html.tsv,opportunity,mars,crater,formation,rocks,rover,found,environment,curiosity,ancient,scientists,habitable,endeavour,called,arvidson,rovers,rim,place,evidence,acidic
http:__edition.cnn.com_2014_01_23_tech_mobile_ios7-white-screen-of-death_index.html.tsv,screen,ios,apple,7,white,update,iphone,glitch,face,black,users,reports,produces,mashable,logo,iphones,death,color,bug,71
http:__edition.cnn.com_2014_01_23_travel_hotel-pioneers_index.html.tsv,hotel,rooms,park,london,hotels,guests,kong,hong,waldorf,shampoo,seasons,room,resort,lane,industry,hilton,boston,back,world,wolgan
http:__edition.cnn.com_2014_01_23_travel_wizarding-world-harry-potter-diagon_index.html.tsv,universal,harry,diagon,alley,wizarding,potter,hogsmeade,series,park,guests,2010,bank,world,woodbury,wizard,studios,site,shop,pub,popular
http:__edition.cnn.com_2014_01_23_us_california-alleged-teacher-abuse_index.html.tsv,teacher,school,victim,riverside,investigation,alleged,district,video,police,abuse,woman,sexually,complaint,claim,youtube,val,unified,told,thursday,job
http:__edition.cnn.com_2014_01_23_us_edward-snowden_index.html.tsv,snowden,government,surveillance,report,programs,chat,thursdays,privacy,nsa,wrote,single,protection,phone,mass,liberties,laws,civil,billions,back,world
http:__edition.cnn.com_2014_01_23_us_hawaii-weather-big-waves_index.html.tsv,waves,big,wave,event,surf,cnn,videos,surfers,north,feet,aikau,40,winds,weather,watch,swell,surfing,storm,shore,service
http:__edition.cnn.com_2014_01_23_world_africa_egypt-violence_index.html.tsv,police,egynews,attackers,agency,wounded,thursday,state,south,soueif,search,riding,reported,officers,news,motorcycle,miles,kilometers,killed,fired,egypt
http:__edition.cnn.com_2014_01_23_world_africa_south-sudan-ceasefire_index.html.tsv,rebels,government,ceasefire,sudan,south,bor,agreement,violence,trade,parties,forces,fighting,east,december,civilians,capital,bloc,african,24,youngest
http:__edition.cnn.com_2014_01_23_world_asia_india-gang-rape_index.html.tsv,indias,women,woman,west,police,india,case,village,raped,rape,minister,men,bengal,victim,treatment,shameful,read,questioning,party,outrage
http:__edition.cnn.com_2014_01_23_world_asia_myanmar-muslims-killed-dispute_index.html.tsv,police,missing,rights,group,village,officer,violence,rohingya,myanmars,muslims,government,buddhists,yar,women,told,thein,tan,started,security,report
http:__edition.cnn.com_2014_01_23_world_asia_north-korea-reconciliation_index.html.tsv,north,south,korea,korean,states,letter,koreas,year,united,seoul,pyongyang,exercises,drills,years,week,war,state,nuclear,northsouth,month
http:__edition.cnn.com_2014_01_23_world_europe_davos-rouhani-peaceful-nuclear-program_index.html.tsv,world,iran,rouhani,nuclear,iranian,irans,economy,economic,cnn,syria,rouhanis,push,program,deal,speech,sixmonth,situation,sanctions,requires,president
http:__edition.cnn.com_2014_01_23_world_europe_portugal-uk-madeleine-mccann_index.html.tsv,police,portuguese,portugal,case,british,reopen,read,prompted,people,october,madeleine,letter,investigation,cnn,authorities,appeal,years,yard,world,week
http:__edition.cnn.com_2014_01_23_world_europe_russia-court-lebedev_index.html.tsv,khodorkovsky,tax,released,prison,lebedev,thursday,state,ria,putin,oil,novosti,months,evasion,court,yukos,years,year,winter,vladimir,unpaid
http:__edition.cnn.com_2014_01_23_world_europe_turkey-bus-crash_index.html.tsv,people,bus,anadolu,crash,told,thursday,morning,baby,aydın,agency,wreckage,woke,veered,turkey,town,snowy,slope,sleeping,side,semiofficial
http:__edition.cnn.com_2014_01_23_world_meast_rouhani-calls-sanctions-illegal_index.html.tsv,iran,rouhani,nuclear,iranian,sanctions,part,international,deal,centrifuges,zakaria,years,told,technology,syria,step,rouhanis,president,people,peaceful,national
http:__edition.cnn.com_2014_01_23_world_meast_syria-aleppo-pleitgen_index.html.tsv,syrian,government,aleppo,city,syria,areas,regime,forces,control,told,rebel,people,opposition,islamic,heavy,day,cnn,aleppos,al,airport
http:__edition.cnn.com_2014_01_23_world_meast_syria-civil-war_index.html.tsv,syria,syrian,report,islamic,cnn,war,state,photos,officials,message,alassad,years,syrias,strife,qaeda,november,nation,militants,long,justice
http:__edition.cnn.com_2014_01_23_world_quebec-elderly-home-fire_index.html.tsv,fire,police,people,news,building,quebec,nearby,missing,lapointe,inside,cbc,town,told,temperatures,residents,residence,report,mayor,havre,frozen
http:__edition.cnn.com_2014_01_24_business_can-wearable-technology-reverse-intels-declining-fortunes_index.html.tsv,women,james,intel,top,read,industry,grove,business,years,strategy,mobile,lot,good,company,answer,work,time,things,tech,successful
http:__edition.cnn.com_2014_01_24_business_davos-africa-mobile-explosion_index.html.tsv,mobile,africa,continent,africas,young,retail,access,phones,helping,people,lives,youth,ways,tech,subscribers,services,revolution,real,quickly,phone
http:__edition.cnn.com_2014_01_24_business_davos-goldie-hawn-foundation_index.html.tsv,hawn,mindfulness,world,leaders,davos,brain,young,years,stress,star,situation,lot,leadership,justin,healthy,happy,great,foundation,decisions,cnn
http:__edition.cnn.com_2014_01_24_business_davos-peres-rouhani-syria_index.html.tsv,rouhani,peres,syria,president,hezbollah,iran,davos,cnn,richard,quest,obama,nuclear,main,killing,killer,january,iranian,economic,deal,conflict
http:__edition.cnn.com_2014_01_24_business_davos-shareholder-value-is-dumbest-idea_index.html.tsv,shareholder,share,initiatives,price,lose,corporation,shareholders,executives,corporations,employees,deliver,customers,company,business,time,term,steps,spicer,senior,restructuring
http:__edition.cnn.com_2014_01_24_business_davos-sports-capitalism-real-world_index.html.tsv,league,teams,sports,sport,european,players,model,clubs,sporting,fans,competition,years,top,operating,leagues,economics,capitalism,world,work,team
http:__edition.cnn.com_2014_01_24_business_davos-unrest-of-arab-spring-sparked-innovation_index.html.tsv,arab,spring,youth,world,middle,economic,unemployment,society,young,years,jordan,east,change,worlds,tough,sector,region,potential,opportunities,jordans
http:__edition.cnn.com_2014_01_24_business_davos-world-bank-syria_index.html.tsv,world,kim,people,lebanon,economic,effort,cnn,bank,access,step,richard,response,refugees,quest,population,political,lack,january,global,funds
http:__edition.cnn.com_2014_01_24_business_going-underground-london-luxury-basements_index.html.tsv,basement,property,london,years,stojanovski,merritt,extensions,areas,added,space,residents,recent,people,luxury,londons,living,beneath,basements,work,underground
http:__edition.cnn.com_2014_01_24_health_pregnant-brain-dead-woman-texas_index.html.tsv,hospital,munoz,family,marlise,pregnant,law,erick,brain,worth,told,texas,fort,fetus,dead,woman,wife,tarrant,state,office,members
http:__edition.cnn.com_2014_01_24_health_raison-anxiety_index.html.tsv,anxiety,people,marijuana,depression,exercise,alcohol,therapy,studies,shown,health,raison,mental,evidence,treatment,promise,light,dr,watch,suggests,regular
http:__edition.cnn.com_2014_01_24_opinion_komireddi-syria-talks_index.html.tsv,syria,opposition,alassad,talks,saudi,peace,government,al,syrian,switzerland,power,arabia,alassads,west,washingtons,washington,time,threat,table,qaeda
http:__edition.cnn.com_2014_01_24_opinion_louis-deblasio-cuomo-inequality_index.html.tsv,de,york,tax,blasio,state,city,cuomo,voters,political,income,year,rich,prek,pay,mayors,inequality,turn,reelection,poor,obama
http:__edition.cnn.com_2014_01_24_opinion_richards-huckabee-comment_index.html.tsv,control,birth,women,care,access,politicians,remarks,prescription,huckabees,mike,medical,important,huckabee,health,employees,companies,benefit,affordable,act,year
http:__edition.cnn.com_2014_01_24_opinion_urry-exploding-supernova_index.html.tsv,supernovae,supernova,galaxy,galaxies,type,m82,ia,years,star,sn2014j,big,times,million,light,brightness,universe,students,special,lightyears,hundred
http:__edition.cnn.com_2014_01_24_showbiz_music_grammys-2014-celeb-name-game_index.html.tsv,
http:__edition.cnn.com_2014_01_24_sport_football_football-mata-man-utd-signing_index.html.tsv,league,moyes,mata,club,united,manager,uniteds,cup,read,player,football,ferguson,chelseas,champions,years,world,transfer,title,team,table
http:__edition.cnn.com_2014_01_24_sport_football_rummenigge-qatar-calendar-football_index.html.tsv,rummenigge,bayern,world,winter,cup,clubs,season,qatar,league,european,date,change,2022,valcke,read,november,munich,leagues,degrees,cnn
http:__edition.cnn.com_2014_01_24_sport_football_world-cup-song-jennifer-lopez-football_index.html.tsv,world,cup,fifa,song,pitbull,lopez,leitte,jennifer,brazil,years,waka,team,read,opening,ola,music,match,hosts,croatia,country
http:__edition.cnn.com_2014_01_24_sport_frankel-foal_index.html.tsv,frankel,foal,stud,mare,year,song,offspring,newmarket,foals,filly,steps,racing,prince,paid,national,khalid,derby,days,colt,career
http:__edition.cnn.com_2014_01_24_sport_somalia-bandy-world-championships_index.html.tsv,somalia,people,ice,hussain,world,read,football,day,bandy,years,team,sweden,crazy,andersson,tough,thought,sport,somali,shot,proud
http:__edition.cnn.com_2014_01_24_sport_tennis_australian-open-federer-nadal-tennis_index.html.tsv,nadal,federer,match,set,edberg,year,won,roger,played,lot,wawrinka,told,time,slam,reporters,rafa,playing,melbourne,grand,game
http:__edition.cnn.com_2014_01_24_tech_gaming-gadgets_gaming-predictions-2014_index.html.tsv,gaming,year,games,2014,devices,mobile,industry,time,steam,smart,market,great,exciting,consoles,2013,years,xbox,trends,technologies,tablets
http:__edition.cnn.com_2014_01_24_tech_innovation_drone-hobbyists_index.html.tsv,drones,drone,commercial,technology,hobbyists,enthusiasts,devices,flying,companies,cameras,aerial,time,robotics,regulations,program,photographers,industry,ground,fpv,faa
http:__edition.cnn.com_2014_01_24_tech_social-media_facebook-princeton-smackdown_index.html.tsv,facebook,princeton,wrote,university,research,post,paper,users,social,researchers,observers,media,suggests,suggested,study,scientific,robust,princetons,peerreviewed,news
http:__edition.cnn.com_2014_01_24_tech_web_apparently-this-matters-lyubov-orlova-ghost-ship_index.html.tsv,ship,rats,vessel,orlova,lyubov,canadian,sea,ratfecespalooza,people,movies,ireland,hundreds,floating,atlantic,years,uk,turned,threat,spend,sightings
http:__edition.cnn.com_2014_01_24_travel_worlds-ugliest-monuments_index.html.tsv,monument,world,memorial,stonehenge,statue,london,wilde,war,ii,african,rome,north,neutrality,concrete,brest,washington,tribute,toledo,street,spomeniks
http:__edition.cnn.com_2014_01_24_us_new-york-memorial-admission_index.html.tsv,memorial,911,museum,fee,world,victims,government,families,daniels,admission,visitors,trade,statement,september,people,national,museums,million,important,history
http:__edition.cnn.com_2014_01_24_us_nfl-richard-sherman_index.html.tsv,sherman,game,seattle,san,nfl,francisco,victory,tied,throat,taunting,stemmed,sportsmanship,sports,spokesperson,sideline,shermans,seahawks,saved,richard,reporter
http:__edition.cnn.com_2014_01_24_us_sc-state-shooting_index.html.tsv,university,student,police,south,campus,carolina,students,state,shot,school,president,orangeburg,universitys,suspects,shooting,report,killed,injured,identified,hurts
http:__edition.cnn.com_2014_01_24_us_sochi-us-security_index.html.tsv,olympic,officials,state,security,department,athletes,official,hagel,told,team,sochi,senior,russian,reporters,reported,games,citizens,wear,washington,upcoming
http:__edition.cnn.com_2014_01_24_us_winter-weather_index.html.tsv,friday,state,closed,weather,propane,houston,storm,snow,reported,conditions,winter,roads,police,ice,texas,people,louisiana,indiana,icy,day
http:__edition.cnn.com_2014_01_24_world_americas_quebec-elderly-home-fire_index.html.tsv,fire,told,people,search,residents,missing,lapointe,ctv,complex,cnn,shes,police,mother,firefighters,difficult,cbc,affiliate,witnesses,windows,wind
http:__edition.cnn.com_2014_01_24_world_asia_hong-kong-ivory-destroy_index.html.tsv,ivory,hong,kong,china,seized,trade,stockpile,move,destroy,department,city,united,tusks,tons,ton,states,send,read,previously,message
http:__edition.cnn.com_2014_01_24_world_asia_talk-asia-iglesias_index.html.tsv,life,iglesias,started,singer,people,passion,music,feel,years,voice,time,real,playing,football,discipline,worldwide,stadium,reason,realized,realize
