http:__abcnews.go.com_Health_kansas-sperm-donor-ordered-pay-child-support_story?id=21657212.tsv,news,abc,internet,external,yahoo,world,ventures,typeabcnewsaffiliateid115popupwidth986height878scrollbarsyesresizablenotoolbarnodirectoriesnolocationnomenubarnostatusnoleft0top0,twitter,travel,tools,technology,submit,sports,sites,site,shows,sections,searchtext,searchbutton6gif
http:__abcnews.go.com_Health_texas-fetus-abnormalities-mother-brain-dead_story?id=21639616.tsv,news,abc,internet,external,yahoo,world,ventures,typeabcnewsaffiliateid115popupwidth986height878scrollbarsyesresizablenotoolbarnodirectoriesnolocationnomenubarnostatusnoleft0top0,twitter,travel,tools,technology,submit,sports,sites,site,shows,sections,searchtext,searchbutton6gif
http:__abcnews.go.com_Health_wireStory_ap-exclusive-lax-gunfire-officers-21630139.tsv,officers,terminal,tsa,break,area,ciancia,shooting,police,officer,airport,security,officials,minutes,assigned,screening,call,armed,time,respond,mcclain
http:__abcnews.go.com_Health_wireStory_ap-exclusive-regs-sought-child-car-seats-21618299.tsv,car,sideimpact,crashes,test,seats,children,vehicles,standards,side,seat,protect,nhtsa,child,vehicle,regulations,proposed,traveling,sled,proposal,officials
http:__abcnews.go.com_Health_wireStory_apnewsbreak-poll-finds-drop-uninsured-rate-21632794.tsv,people,uninsured,coverage,law,survey,percentage,found,care,adults,rate,poll,points,million,health,drop,states,problems,plans,obama,newport
http:__abcnews.go.com_Health_wireStory_app-watch-app-lovers-21636590.tsv,app,couples,users,pictures,park,day,relationship,people,korean,couple,special,south,social,ring,instant,ham,give,facebook,digital,days
http:__abcnews.go.com_Health_wireStory_correction-surgeon-general-smoking-story-21639830.tsv,report,surgeon,smoking,tobacco,years,people,lushniak,generals,general,urges,percent,list,diseases,cigarettes,50,1964,year,ways,top,story
http:__abcnews.go.com_Health_wireStory_craft-beer-playbook-open-wide-super-bowl-21658180.tsv,beer,ale,brewing,hops,pale,ipa,home,craft,citrus,brewery,offers,malt,seattle,pike,hop,game,flavors,flavor,features,brews
http:__abcnews.go.com_Health_wireStory_experience-hawaii-easy-cruise-ship-21623161.tsv,cruise,mauna,kea,islands,honolulu,pacific,beach,worlds,volcano,views,tropical,ship,place,oahu,meters,maui,line,kauai,island,hawaiis
http:__abcnews.go.com_Health_wireStory_family-promise-gave-life-man-31-year-coma-21797630.tsv,mikey,family,cortez,years,mikeys,year,told,paul,mother,life,father,car,ago,time,things,son,home,drunken,brother,times
http:__abcnews.go.com_Health_wireStory_fda-nutrition-facts-label-makeover-21648221.tsv,food,nutrition,labels,label,years,wheat,sugar,sizes,serving,science,reflect,public,prominent,percentage,packages,nutritionists,number,michael,makeover,list
http:__abcnews.go.com_Health_wireStory_fda-revise-nutrition-facts-label-21639020.tsv,labels,food,nutrition,years,wheat,sugar,sizes,serving,science,revisions,revised,released,reflect,read,public,prominent,percentage,packages,nutritionists,number
http:__abcnews.go.com_Health_wireStory_fda-revise-nutrition-facts-label-21641141.tsv,label,food,fda,nutrition,labels,years,sugars,serving,people,information,health,added,wheat,taylor,sizes,percentage,manufacturers,jacobson,foods,fats
http:__abcnews.go.com_Health_wireStory_fda-studying-caramel-coloring-soda-21633899.tsv,reports,consumer,study,soda,pepsi,found,caramel,california,4methylimidazole,products,levels,coloring,coke,agency,substance,spokeswoman,level,law,food,fda
http:__abcnews.go.com_Health_wireStory_hollande-meets-pope-francis-amid-affair-rumor-21648260.tsv,hollande,trierweiler,private,french,arrival,visit,showing,president,police,palace,magazine,hollandes,gayet,friday,francis,foundation,bomb,actress,works,windows
http:__abcnews.go.com_Health_wireStory_judge-stops-mo-law-health-navigator-licensing-21643061.tsv,missouri,insurance,ruling,states,state,st,social,louis,licensing,law,keith,federal,exchange,run,requirements,requirement,plaintiffs,pay,ortrie,office
http:__abcnews.go.com_Health_wireStory_lauren-unveils-olympic-uniforms-made-usa-21638944.tsv,white,red,ralph,made,uniform,stars,opening,olympic,lots,laurens,lauren,ceremony,blue,america,wool,usa,united,uniforms,underneath,turtleneck
http:__abcnews.go.com_Health_wireStory_map-pinpoints-shelters-dogs-21622752.tsv,shelters,animals,dogs,map,animal,transport,shelter,st,rescue,huberts,tennessee,team,relocation,moves,home,cats,year,work,widgets,store
http:__abcnews.go.com_Health_wireStory_morning-pill-work-heavy-women-21649738.tsv,women,pill,morningafter,hra,european,work,review,pounds,pharma,november,norlevo,medicines,labels,kilograms,issue,heavy,ema,effective,drug,control
http:__abcnews.go.com_Health_wireStory_muppets-mini-makeover-aims-boost-kids-health-21632392.tsv,kids,healthy,sesame,project,program,years,street,parents,heart,food,children,preschool,exercise,dr,colombia,york,weight,time,things,strowder
http:__abcnews.go.com_Health_wireStory_nashville-opera-singer-claims-botched-surgery-21625791.tsv,herbst,opera,nurse,federal,suit,singer,nashville,incontinence,government,flatulence,episiotomy,army,alleges,work,unable,told,sovereign,result,require,repair
http:__abcnews.go.com_Health_wireStory_nepal-doctors-end-strike-promise-reform-21647793.tsv,strike,nepal,medical,hospitals,government,country,university,triggered,tribhuwan,travel,top,teaching,system,slowdowns,shrestha,seek,schools,rural,reopened,removal
http:__abcnews.go.com_Health_wireStory_nissan-settles-govt-deceptive-pickup-ad-21638789.tsv,ad,nissan,hill,rogue,frontier,buggy,truck,pickup,ftc,dune,commission,top,tbwa,special,misrepresent,effects,deceptive,complaints,complaint,commercial
http:__abcnews.go.com_Health_wireStory_nutrition-facts-label-21641306.tsv,label,sugars,fda,calories,amount,serving,protein,nutrients,food,fat,recommended,nutrition,lists,fats,daily,vitamin,percentage,list,include,health
http:__abcnews.go.com_Health_wireStory_obama-targets-college-sexual-assault-epidemic-21621906.tsv,obama,sexual,assault,women,woman,white,wednesday,violence,turning,touting,tears,survivors,steps,spotlight,speaking,shame,report,released,recourse,quote
http:__abcnews.go.com_Health_wireStory_olympics-spirit-fast-easy-borscht-21651634.tsv,borscht,stringy,bland,soup,meal,great,flavor,dill,cold,woefully,weeknight,vegetables,underappreciated,tons,ton,texture,substantial,start,stand,spicy
http:__abcnews.go.com_Health_wireStory_police-bus-off-10-man-attacks-driver-21640979.tsv,bus,passengers,ordinola,morris,driver,people,hospital,phoenix,man,dps,stop,passenger,wheel,steering,rocks,ran,los,greyhound,graves,grabbed
http:__abcnews.go.com_Health_wireStory_pope-internet-gift-god-dialogue-21633850.tsv,francis,church,message,dialogue,salvation,pope,thursday,people,means,god,engaging,digital,communications,wrote,teaching,suggested,step,statement,neighbors,interreligious
http:__abcnews.go.com_Health_wireStory_pope-women-play-expanded-role-church-21784251.tsv,women,francis,group,church,womens,vatican,urged,top,tenderness,talents,strongly,spheres,special,shut,sensibility,saturday,ruled,roles,role,responsibilities
http:__abcnews.go.com_Health_wireStory_slain-transit-officer-knew-dangers-police-work-21631071.tsv,bart,smith,police,officer,officers,rainey,shot,training,tom,time,sheriffs,san,nelson,door,department,bay,wednesday,suspect,station,smiths
http:__abcnews.go.com_Health_wireStory_subway-joins-ladys-healthy-eating-effort-21633914.tsv,subway,obama,food,white,mrs,move,house,healthier,eat,children,campaign,vegetables,subways,sector,sandwiches,private,pace,organization,nonprofit,marketing
http:__abcnews.go.com_Health_wireStory_testicles-trial-oregon-jury-awards-money-21650698.tsv,surgery,testicles,parents,boy,written,university,undescended,time,thursday,testosterone,sought,signed,science,reports,portland,pay,oregonian,oregon,months,money
http:__abcnews.go.com_Health_wireStory_university-review-sperm-bank-mix-21624617.tsv,university,utah,sperm,mulvihill,lippert,felon,fathering,families,clinic,ago,21,years,working,woman,wednesday,thomas,tests,switched,set,sean
http:__abcnews.go.com_Health_wireStory_westminster-change-stage-mixed-breed-dogs-21785907.tsv,show,dogs,westminster,mixedbreed,york,watch,view,time,step,sport,singular,showcase,rapidly,paw,owners,officials,nations,myopic,mutts,month
http:__abcnews.go.com_Health_wireStory_westminster-change-stage-mixed-breed-dogs-21785929.tsv,dogs,westminster,breeds,mixed,show,dog,agility,president,great,event,american,years,sports,shows,purebreds,purebred,people,events,breed,year
http:__abcnews.go.com_Health_wireStory_wwii-museum-plans-2016-gallery-monuments-men-21645396.tsv,museum,gallery,release,men,works,visitors,stolen,set,plans,part,museums,movie,monuments,heroes,edsel,book,years,wwii,work,women
http:__abcnews.go.com_International_goodfellas-lufthansa-jfk-airport-heist-big-capers_story?id=21636942.tsv,news,abc,internet,external,yahoo,world,ventures,typeabcnewsaffiliateid115popupwidth986height878scrollbarsyesresizablenotoolbarnodirectoriesnolocationnomenubarnostatusnoleft0top0,twitter,travel,tools,technology,submit,sports,sites,site,shows,sections,searchtext,searchbutton6gif
http:__abcnews.go.com_International_sochi-security-fears-olympics-fans-stay_story?id=21621392.tsv,news,abc,internet,external,yahoo,world,ventures,typeabcnewsaffiliateid115popupwidth986height878scrollbarsyesresizablenotoolbarnodirectoriesnolocationnomenubarnostatusnoleft0top0,twitter,travel,tools,technology,submit,sports,sites,site,shows,sections,searchtext,searchbutton6gif
http:__abcnews.go.com_International_wireStory_140000-iraqis-flee-anbar-violence-21654096.tsv,friday,sectarian,people,iraq,civilians,aid,world,spokesman,reach,province,parts,kessler,iraqs,humanitarian,high,haq,fled,fallujah,displacement,country
http:__abcnews.go.com_International_wireStory_3000-serbia-protest-anti-crisis-laws-21650033.tsv,laws,economy,workers,serbias,reform,radulovic,losses,law,labor,job,companies,bankruptcy,withdrawn,wars,unions,staterun,state,serbian,sasa,restart
http:__abcnews.go.com_International_wireStory_30-missing-quebec-senior-home-fire-dead-21650292.tsv,home,quebec,people,search,door,building,police,flames,firefighters,years,work,village,thick,steam,services,saturday,saindon,retirement,relatives,part
http:__abcnews.go.com_International_wireStory_activists-vandalize-capt-cooks-house-protest-21647828.tsv,day,australias,melbourne,cottage,city,building,british,australia,sydney,jan,gray,graffiti,cook,yorkshire,year,workers,walls,village,twostory,treaty
http:__abcnews.go.com_International_wireStory_afghan-president-pact-peace-process-21731156.tsv,forces,deal,sign,security,past,karzai,afghanistan,afghan,year,withdrawal,war,troops,train,threats,successor,stymied,saturday,remain,refusal,pull
http:__abcnews.go.com_International_wireStory_africas-fight-rhino-elephant-poachers-aided-21636415.tsv,poachers,rangers,kenya,south,year,wildlife,rhinos,killed,training,night,park,elephants,british,team,service,poaching,military,law,kruger,equipment
http:__abcnews.go.com_International_wireStory_algerian-opposition-party-boycott-elections-21654412.tsv,elections,party,opposition,citing,chance,announced,workers,waits,transparency,term,system,strong,stepped,statement,similar,run,request,rejected,reasons,rcd
http:__abcnews.go.com_International_wireStory_al-qaida-chief-syria-rebels-end-infighting-21634918.tsv,islamic,thursday,syria,groups,people,observatory,killed,fighting,began,syrias,state,fighters,damascus,conference,assads,alzawahri,shells,set,rebels,northern
http:__abcnews.go.com_International_wireStory_al-qaida-leader-opposes-fighting-christians-21781711.tsv,coup,president,muslims,elsissi,egypts,zawahri,websites,supported,saturday,removed,power,posted,popularly,morsi,mohammed,minister,military,militant,message,majority
http:__abcnews.go.com_International_wireStory_american-charged-million-found-sydney-21632264.tsv,crime,australian,proceeds,police,negus,million,man,cash,task,sydney,money,force,apartment,thursday,suspected,suitcases,found,commission,charged,australia
http:__abcnews.go.com_International_wireStory_argentina-peso-steepest-drop-2002-21641211.tsv,dollar,peso,thursday,rate,percent,official,market,dropped,wednesday,tuesday,thursdays,suffering,slow,restricted,reserves,previous,policy,lost,losses,intervening
http:__abcnews.go.com_International_wireStory_argentina-relaxes-controls-us-dollars-21659786.tsv,percent,dollars,peso,government,argentina,restrictions,reserves,markets,market,dollar,buy,prices,currency,argentines,years,year,spending,kicillof,hard,friday
http:__abcnews.go.com_International_wireStory_argentine-president-speak-long-silence-21628773.tsv,surgery,foreign,fernandez,economic,argentina,year,work,weeks,wake,underwent,tweets,time,stimulus,speeches,speculation,speaking,silenced,silence,running,returned
http:__abcnews.go.com_International_wireStory_arrests-austria-protest-ball-21659934.tsv,police,reported,party,officials,limits,freedom,demonstration,ball,austrian,arrests,vienna,venue,vehicle,vandalism,target,storefronts,serves,rightwing,reporters,protests
http:__abcnews.go.com_International_wireStory_bangkoks-temperature-hits-30-year-low-21633670.tsv,cold,years,weather,thursday,season,people,longest,director,deputy,department,countrys,areas,year,winter,wear,unusual,turn,tourists,thailands,thailand
http:__abcnews.go.com_International_wireStory_berlusconi-investigated-judicial-corruption-21634084.tsv,berlusconi,investigation,bunga,political,parties,lawyers,italys,conviction,women,witness,trials,tax,tampering,statement,sentence,scene,remain,prosecutors,party,milan
http:__abcnews.go.com_International_wireStory_boat-sinking-survivors-denounce-greek-authorities-21767059.tsv,greek,authorities,survivors,boat,women,vivid,verged,turkey,tow,thanking,terms,survived,supporters,statements,speaking,sinking,sea,save,saturday,safi
http:__abcnews.go.com_International_wireStory_bombings-rock-egyptian-capital-killing-people-21650465.tsv,military,rallies,police,supporters,sinai,security,group,cairo,people,months,brotherhood,2011,uprising,tahrir,secular,saturday,president,morsi,militants,islamist
http:__abcnews.go.com_International_wireStory_bono-cameron-talk-poverty-climate-ap-debate-21653424.tsv,climate,poverty,bono,change,goals,extreme,eradicate,davos,cameron,billion,year,world,minister,gates,2015,time,separate,put,prudential,priority
http:__abcnews.go.com_International_wireStory_british-man-sentenced-death-pakistan-21649735.tsv,asghar,blasphemy,pakistan,belal,mental,british,asghars,sentenced,schizophrenia,provided,prison,politicians,people,paranoid,pakistans,pakistani,letter,lawyers,laws,islamabad
http:__abcnews.go.com_International_wireStory_chiefs-bungled-iran-invitation-hurts-role-21624558.tsv,ban,talks,iran,secretarygeneral,peace,united,syrias,syria,security,patrick,diplomat,council,bans,weeks,wednesday,time,states,schlesinger,nations,haq
http:__abcnews.go.com_International_wireStory_china-announces-crimes-detained-scholar-21784008.tsv,tohti,ilham,xinjiang,violence,uighurs,separatist,security,police,people,ethnic,chinas,china,wife,uighur,scholar,region,policies,killed,group,family
http:__abcnews.go.com_International_wireStory_china-factory-index-1st-contraction-months-21631514.tsv,growth,economy,chinas,released,manufacturing,hsbcs,worlds,version,survey,slowed,reading,percent,orders,index,employment,domestic,communist,based,year,weighed
http:__abcnews.go.com_International_wireStory_china-president-xi-named-head-security-body-21648769.tsv,xi,security,party,head,offered,national,information,chinese,body,announced,xinhua,ways,terse,strengthens,statement,state,sharing,safeguarding,ruling,problem
http:__abcnews.go.com_International_wireStory_china-tightens-regulations-online-films-21632187.tsv,online,content,microfilms,video,regulation,makers,companies,authorities,years,wei,violent,uploaded,traditional,themes,supervision,sites,sex,rmb,report,regulations
http:__abcnews.go.com_International_wireStory_china-top-us-diplomat-talks-maritime-tensions-21633627.tsv,china,neighbors,claims,burns,beijing,work,sea,islands,embassy,william,waterways,visiting,unilateral,top,tokyo,tiny,thursday,territory,tensions,surrounding
http:__abcnews.go.com_International_wireStory_china-warns-foreign-planes-entering-defense-zone-21647627.tsv,planes,military,chinese,zone,warnings,shen,patrol,identify,foreign,conducted,china,aircraft,air,zones,types,tensions,sweeping,state,spokesman,selfdeclared
http:__abcnews.go.com_International_wireStory_chinese-grassroots-activist-trial-south-21647211.tsv,trial,public,southern,order,movement,lius,liu,disrupting,charged,business,activism,zhengqing,yuandong,wider,weekly,tight,threaten,technicality,street,stems
http:__abcnews.go.com_International_wireStory_citizens-founders-manifesto-blocked-china-21633643.tsv,xu,trial,public,citizens,court,wednesday,wang,statement,thursday,postponed,people,order,movement,media,lawyers,group,chinas,aimed,zhao,xus
http:__abcnews.go.com_International_wireStory_citizens-founders-manifesto-blocked-china-21633755.tsv,trial,xu,public,citizens,thursday,statement,court,chinese,wednesday,wang,people,order,movement,lawyers,journalists,china,authorities,xus,state,postponed
http:__abcnews.go.com_International_wireStory_correa-loves-america-trust-govt-21627615.tsv,correa,government,washington,military,ecuadorean,weinshenker,soldiers,relations,recent,press,officers,normal,leave,international,hodges,ecuadors,ecuador,activities,years,year
http:__abcnews.go.com_International_wireStory_court-trims-sentences-serbs-kosovo-case-21633635.tsv,sentences,kosovo,judges,crimes,tribunal,sainovic,place,lukic,left,lazarevic,cut,appeals,albanians,1999,yugoslav,war,vladimir,united,tuesday,trimmed
http:__abcnews.go.com_International_wireStory_croatia-extradites-spy-chief-germany-21649990.tsv,yugoslav,perkovic,croatia,spy,service,secret,laws,germany,german,eu,dissident,zagreb,yugoslavia,tv,stjepan,state,standards,split,refused,ranking
http:__abcnews.go.com_International_wireStory_czechs-step-closer-government-21623132.tsv,legislation,government,zeman,social,democrats,condition,week,wednesday,union,swear,sobotka,signed,sets,set,service,servants,rules,receive,readings,public
http:__abcnews.go.com_International_wireStory_davos-push-clean-energy-climate-weapon-21624675.tsv,climate,global,world,change,economy,davos,water,told,nations,energy,emissions,degrees,countries,coal,action,year,wwf,worldwide,warming,warmer
http:__abcnews.go.com_International_wireStory_death-toll-south-libya-tribal-clashes-hits-68-21637628.tsv,hospital,southern,sabha,people,loyalists,gadhafi,wounded,weeks,wahida,violence,tribesmen,tribes,tribe,traditional,tabu,sulieman,strongholds,sparking,sparked,soldiers
http:__abcnews.go.com_International_wireStory_economic-independence-greenland-sight-21648449.tsv,report,greenland,island,independent,greenlands,denmark,year,weapons,wealth,uranium,systems,split,sparsely,smartphones,semiautonomous,removed,rely,released,rare,premier
http:__abcnews.go.com_International_wireStory_egyptian-state-tv-reports-large-explosion-downtown-cairo-21647193.tsv,tv,theater,state,movie,explosion,egypt,dead,capital,4th,1
http:__abcnews.go.com_International_wireStory_egypt-police-detain-us-citizen-filmmaker-21736701.tsv,journalists,detained,hodge,hassan,filmmaker,egypt,news,mubarak,hossam,held,egyptian,clear,citizen,cairo,wrote,working,wassef,videos,translator,text
http:__abcnews.go.com_International_wireStory_egypt-revolution-battered-3rd-anniversary-21723169.tsv,protests,police,mubarak,brotherhood,uprising,military,government,country,wrote,2011,revolution,power,25,rights,public,political,morsi,jan,islamists,groups
http:__abcnews.go.com_International_wireStory_egypts-president-police-state-ended-21635190.tsv,police,brotherhood,security,forces,activists,morsi,group,uprising,muslim,morsis,military,day,thursday,state,revolution,protests,president,power,mubarak,media
http:__abcnews.go.com_International_wireStory_eu-envoy-israel-pay-price-settlements-21623297.tsv,israel,settlements,peace,west,talks,israeli,faaborgandersen,european,eu,bank,ambassador,wednesday,warned,unions,transpire,trade,told,steam,small,situation
http:__abcnews.go.com_International_wireStory_european-businesses-rushing-find-iran-bonanza-21623068.tsv,iran,sanctions,business,oil,irans,billion,week,trade,gas,euros,companies,tehran,sector,production,market,deal,biggest,back,world,renault
http:__abcnews.go.com_International_wireStory_experts-board-concordia-clues-21636231.tsv,ships,experts,defense,costa,victims,trial,thursday,team,spa,sought,site,sinking,shipwreck,ship,september,schettinos,schettino,sank,righted,responsibility
http:__abcnews.go.com_International_wireStory_explosions-nw-china-kill-injure-21652321.tsv,people,xinjiang,xinhua,uighurs,region,police,killing,explosions,ethnic,chinas,blasts,xinhe,volatile,vehicle,uighur,town,terrorism,suspicious,suspects,surrounded
http:__abcnews.go.com_International_wireStory_face-face-meeting-syrian-peace-talks-21648873.tsv,sides,face,brahimi,years,westernbacked,war,talks,syrian,separately,saturday,room,people,peace,opposition,met,meet,mediator,left,lakhdar,hoping
http:__abcnews.go.com_International_wireStory_face-face-talks-syrian-government-opposition-place-friday-21648337.tsv,syrian,saturday,room,opposition,meet,mediator,government
http:__abcnews.go.com_International_wireStory_france-goodyear-workers-end-standoff-21623298.tsv,workers,negotiations,goodyear,severance,plant,packages,end,demanding,amiens,yearslong,years,work,wednesday,unions,tire,tensions,symbol,standoff,site,sides
http:__abcnews.go.com_International_wireStory_french-lady-scheduled-travel-india-21648450.tsv,trierweiler,hollande,lady,visit,charity,trip,sunday,malnutrition,india,hospital,friday,frances,degroux,treated,private,leaving,hunger,gayet,comment,children
http:__abcnews.go.com_International_wireStory_fujimori-spared-prosecution-sterilization-case-21699047.tsv,women,fujimori,sterilizations,program,mestanza,children,probe,surgery,sterilized,shelved,settlement,rights,prosecutors,pressured,perus,peru,peasant,officials,medical,interamerican
http:__abcnews.go.com_International_wireStory_fund-pays-103b-kuwait-compensation-21633564.tsv,billion,paid,commission,panel,oil,kuwait,award,total,thursday,tax,settling,settles,security,sales,results,resulting,remains,production,petroleum,percent
http:__abcnews.go.com_International_wireStory_gas-explosion-russian-coal-mine-kills-21624676.tsv,miners,statement,mine,methane,kemerovo,administration,workers,wednesday,unknown,total,surface,siberia,searching,russian,ripped,rescue,remaining,released,regional,region
http:__abcnews.go.com_International_wireStory_glitch-sees-swiss-charged-card-payments-21633800.tsv,switzerland,spokesman,cards,banks,affected,worlds,world,working,withdrew,week,tuesday,tiny,thursday,thought,swiss,statement,state,shoppers,schneider,resolve
http:__abcnews.go.com_International_wireStory_greece-holds-investigation-migrant-drownings-21640708.tsv,boat,survivors,guard,coast,turkey,officials,fishing,crew,athens,vessel,varvitsiotis,tsarbopoulos,towing,towed,thursday,speed,small,sea,rights,people
http:__abcnews.go.com_International_wireStory_group-end-mass-arrests-muslims-myanmar-21634087.tsv,rohingya,village,rights,police,government,violence,myanmar,killed,children,rakhine,people,muslim,men,area,yar,women,tan,state,muslims,million
http:__abcnews.go.com_International_wireStory_guantanamo-hearings-limit-media-ngo-access-21701402.tsv,prisoners,guantanamo,review,observers,held,board,rights,homeland,transparency,transfer,men,human,government,allowed,yemen,sending,security,release,proceedings,prisoner
http:__abcnews.go.com_International_wireStory_gunman-motorbike-kills-afghan-cricket-players-21647829.tsv,khan,taliban,spokesman,karzai,warlord,war,province,police,local,friday,countrys,attack,zwak,zhouak,thursday,sayyaf,running,responsibility,provincial,presidential
http:__abcnews.go.com_International_wireStory_gunmen-kill-18-northeast-nigeria-village-attack-21651946.tsv,people,killed,niger,nigerias,islamic,cameroon,village,maiduguri,haram,fled,edwards,boko,attacks,week,thousands,state,refugees,nigerians,nigerian,nigeria
http:__abcnews.go.com_International_wireStory_hard-end-thailands-cycle-instability-21632912.tsv,government,protesters,yingluck,political,bangkok,suthep,army,shirts,red,party,offices,movement,elections,corruption,back,2010,years,week,violence,today
http:__abcnews.go.com_International_wireStory_hong-kong-destroy-huge-seized-ivory-stockpile-21646587.tsv,ivory,destroy,years,stockpile,officials,mainland,kong,illegal,hong,china,urged,transshipment,trade,tons,thursdays,strong,starting,similar,sign,send
http:__abcnews.go.com_International_wireStory_hungarian-legislator-criticizes-us-ambassador-21627156.tsv,hungary,government,bell,week,wednesday,viktor,views,urged,union,talking,state,standard,soap,sharply,senate,repeated,published,producer,prime,predecessors
http:__abcnews.go.com_International_wireStory_hungarys-opposition-alliance-chooses-candidate-21764932.tsv,party,socialist,prime,mesterhazy,elections,parties,led,alliance,years,voting,viktor,upcoming,turn,thursday,system,significantly,saturday,round,restrict,percent
http:__abcnews.go.com_International_wireStory_indian-court-orders-probe-gang-rape-order-21647779.tsv,village,woman,police,council,man,women,west,told,state,ordered,councils,bengal,tribe,suspects,subalpur,religion,rape,pay,india,government
http:__abcnews.go.com_International_wireStory_indian-police-officials-ordered-gang-rape-21632577.tsv,woman,village,rape,india,council,women,west,police,gang,councils,bengal,sudhakar,subalpur,raped,pay,outrage,ordered,men,man,government
http:__abcnews.go.com_International_wireStory_international-court-scraps-start-kenyatta-trial-21637337.tsv,case,trial,request,president,kenyattas,charges,kenyatta,kenyas,evidence,defense,court,violence,time,thursday,thrown,team,prosecutors,judges,jan,innocent
http:__abcnews.go.com_International_wireStory_iran-heavyweight-absence-hangs-syria-talks-21632733.tsv,assad,syria,irans,iran,government,regional,power,peace,damascus,conference,assads,united,talks,syrian,states,side,saudi,opposition,make,international
http:__abcnews.go.com_International_wireStory_israel-foils-al-qaida-plot-us-embassy-21622330.tsv,israel,alqaida,israeli,groups,planned,intelligence,attack,west,time,palestinians,palestinian,men,islamic,gaza,embassy,directly,bank,aviv,attacks,tel
http:__abcnews.go.com_International_wireStory_israeli-civil-rights-pioneer-shulamit-aloni-dies-21647898.tsv,aloni,party,israel,held,death,civil,years,women,website,treatment,sunday,statement,speaker,shulamit,served,rights,reveal,recognized,rabbis,prize
http:__abcnews.go.com_International_wireStory_israel-warns-growing-jihadi-threat-syria-21658246.tsv,israel,syria,israeli,groups,assad,fighters,alqaida,territory,palestinian,official,islamic,group,front,war,state,rebel,linked,lebanon,global,forces
http:__abcnews.go.com_International_wireStory_ivory-coast-pilots-elephant-rescue-method-21647889.tsv,elephants,forest,africa,week,southern,sisslerbienvenu,relocation,national,ivory,ifaw,forests,daloa,coast,central,animal,years,west,welfare,savannah,relocating
http:__abcnews.go.com_International_wireStory_jewish-group-unesco-exhibit-salvaged-21634866.tsv,exhibit,jewish,center,arab,unesco,states,hier,22,wiesenthal,week,victory,thursday,subsequently,stage,simply,simon,rabbi,protested,project,political
http:__abcnews.go.com_International_wireStory_jordan-enforce-smoking-ban-public-fury-21722268.tsv,smoking,law,ban,cigarettes,tobacco,shops,hookah,government,coffee,year,jordans,health,country,restaurants,public,place,enforce,cancer,zeghayer,water
http:__abcnews.go.com_International_wireStory_kenyan-author-gay-21621907.tsv,gay,people,law,homosexuality,gays,wainaina,sex,nigeria,dignity,uganda,sodomy,recently,prison,president,passed,nigerian,men,laws,kenya,illegal
http:__abcnews.go.com_International_wireStory_kerry-indian-diplomat-meet-diplomatic-row-21623071.tsv,official,indian,state,person,met,kerry,york,wednesday,time,ties,syria,switzerland,strategic,spoke,spat,soured,sidelines,shared,senior,security
http:__abcnews.go.com_International_wireStory_kerry-israeli-pm-talk-peace-davos-21648903.tsv,kerry,world,middle,iran,syria,nuclear,east,weapons,united,country,administration,time,states,region,president,peace,obama,myth,military,international
http:__abcnews.go.com_International_wireStory_khodorkovskys-business-partner-lebedev-set-free-21658618.tsv,khodorkovsky,release,lebedevs,lebedev,years,vladimir,tax,prison,moscow,lawyer,friday,freed,year,website,unexpectedly,tycoon,traveling,time,thursday,spending
http:__abcnews.go.com_International_wireStory_killed-wounded-attack-german-court-21648092.tsv,police,victims,frankfurt,fled,fatally,courthouse,court,attacker,wounding,wounded,word,town,told,television,suspected,statement,state,stabbing,stabbed,spokesman
http:__abcnews.go.com_International_wireStory_libyan-foreign-ministry-egyptian-diplomats-embassy-workers-abducted-21747192.tsv,workers,overnight,ministry,libyan,foreign,embassy,egyptian,diplomats,abducted,4
http:__abcnews.go.com_International_wireStory_madagascar-president-installed-hopes-aid-21739560.tsv,coup,robinson,rajoelina,rajaonarimampianina,president,island,international,backed,2009,voting,supported,strongman,southeast,saturday,sanctions,round,rigged,resumed,recount,ravalomanana
http:__abcnews.go.com_International_wireStory_major-fire-quebec-seniors-home-missing-21634909.tsv,fire,building,people,quebec,firefighters,residents,missing,lives,home,thursday,thick,ice,community,charron,burned,alarm,wheelchairs,walkers,unaccounted,unable
http:__abcnews.go.com_International_wireStory_malawi-presidential-ally-party-financier-resigns-21755321.tsv,president,party,malawis,blow,banda,wakuda,vice,university,trusted,transport,tests,sidik,saturday,running,rumors,resigning,reflect,presidential,popularity,political
http:__abcnews.go.com_International_wireStory_mali-military-rockets-fall-kidal-21659089.tsv,town,military,kidal,attack,sagara,malian,year,wounded,war,tuareg,towns,successful,stronghold,spokesman,soldiers,separatist,ruled,rockets,repeatedly,remained
http:__abcnews.go.com_International_wireStory_merkel-recovering-faces-weeks-crutches-21648784.tsv,weeks,merkel,told,spokesman,skiing,schedule,crutches,chancellor,accident,working,week,switzerland,steffen,standing,speeches,sitting,shes,seibert,return,resuming
http:__abcnews.go.com_International_wireStory_mexico-arrests-money-laundering-prosecutor-21622332.tsv,mexico,marmolejo,arrested,rios,money,local,laundering,city,charges,attorney,weekend,tuesday,traffickers,suspicion,spurious,served,rodolfo,return,released,record
http:__abcnews.go.com_International_wireStory_mexico-city-bets-tap-water-law-change-habit-21647141.tsv,water,mexico,bottled,city,restaurants,citys,tap,mexicans,health,year,restaurant,jose,gallons,free,filters,trust,tourists,secretary,recently,prefer
