http://video.foxnews.com/v/3093386008001/	Thu, 23 Jan 2014 11:59:11 EST	Quentin pulls the plug	http://video.foxnews.com/v/3093386008001
http://video.foxnews.com/v/3096287838001/diving-dad-saves-sledding-daughter/#sp=news-clips/us	Thu, 23 Jan 2014 14:56:54 EST	Diving dad saves sledding kid	http://video.foxnews.com/v/3096287838001/diving-dad-saves-sledding-daughter/#sp=news-clips/u
http://video.foxnews.com/v/3097988998001/	Thu, 23 Jan 2014 20:17:00 EST	Cosby back in prime time?	http://video.foxnews.com/v/3097988998001
http://video.foxnews.com/v/3101071018001/	Fri, 24 Jan 2014 13:42:16 EST	Couple's very close call	http://video.foxnews.com/v/3101071018001
http://video.foxnews.com/v/3102385636001/	Fri, 24 Jan 2014 21:57:34 EST	Britney rakes in big bucks	http://video.foxnews.com/v/3102385636001
http://www.foxbusiness.com/industries/2014/01/23/microsoft-reports-earnings/	Thu, 23 Jan 2014 18:02:11 EST	Microsoft scores earnings beat as sales jump	http://www.foxbusiness.com/industries/2014/01/23/microsoft-reports-earnings
http://www.foxbusiness.com/markets/2014/01/24/wall-street-slammed-by-specter-emerging-market-contagion/	Fri, 24 Jan 2014 17:21:36 EST	Dow plunges 318 points in worst drop since last June	http://www.foxbusiness.com/markets/2014/01/24/wall-street-slammed-by-specter-emerging-market-contagion
http://www.foxbusiness.com/personal-finance/2014/01/24/3-million-people-have-now-enrolled-in-obamacare/	Fri, 24 Jan 2014 14:03:31 EST	3 millions people now enrolled in ObamaCare - FOX NEWS FIRST: Growing Dem opposition could doom ObamaCare 	http://www.foxbusiness.com/personal-finance/2014/01/24/3-million-people-have-now-enrolled-in-obamacare
http://www.foxbusiness.com/personal-finance/2014/01/24/3-million-people-have-now-enrolled-in-obamacare/	Fri, 24 Jan 2014 17:21:36 EST	3 million people now enrolled in ObamaCare	http://www.foxbusiness.com/personal-finance/2014/01/24/3-million-people-have-now-enrolled-in-obamacare
http://www.foxbusiness.com/technology/2014/01/23/from-nsa-to-gmail-ex-spy-launches-free-email-encryption-service/	Fri, 24 Jan 2014 11:00:35 EST	From NSA to Gmail: Ex-spy launches free email encryption service	http://www.foxbusiness.com/technology/2014/01/23/from-nsa-to-gmail-ex-spy-launches-free-email-encryption-service
http://www.foxbusiness.com/technology/2014/01/23/from-nsa-to-gmail-ex-spy-launches-free-email-encryption-service/	Fri, 24 Jan 2014 15:59:06 EST	Ex-spy launches free email encryption service	http://www.foxbusiness.com/technology/2014/01/23/from-nsa-to-gmail-ex-spy-launches-free-email-encryption-service
http://www.foxnews.com/entertainment/2014/01/22/captain-tennille-divorcing-after-3-years-marriage/	Fri, 24 Jan 2014 01:57:20 EST	Capt. &amp; Tennille splitting?!	http://www.foxnews.com/entertainment/2014/01/22/captain-tennille-divorcing-after-3-years-marriage
http://www.foxnews.com/entertainment/2014/01/22/captain-tennille-divorcing-after-3-years-marriage/	Fri, 24 Jan 2014 03:05:01 EST	Capt. &amp; Tennille splitting?!	http://www.foxnews.com/entertainment/2014/01/22/captain-tennille-divorcing-after-3-years-marriage
http://www.foxnews.com/entertainment/2014/01/22/captain-tennille-divorcing-after-3-years-marriage/	Fri, 24 Jan 2014 04:08:07 EST	Capt. &amp; Tennille splitting?!	http://www.foxnews.com/entertainment/2014/01/22/captain-tennille-divorcing-after-3-years-marriage
