http://www.theguardian.com/artanddesign/2014/jan/22/frank-whitford	Wed, 22 Jan 2014 18:07:34 GMT	Frank Whitford obituary	http://feeds.theguardian.com/c/34708/f/663879/s/363a47d9/sc/38/l/0L0Stheguardian0N0Cartanddesign0C20A140Cjan0C220Cfrank0Ewhitford/story01.ht
http://www.theguardian.com/artanddesign/2014/jan/23/anastasia-taylor-lind-best-photograph-wedding-nagorno-karabakh	Thu, 23 Jan 2014 07:30:01 GMT	Anastasia Taylor-Lind's best photograph: A wedding in Nagorno-Karabakh	http://feeds.theguardian.com/c/34708/f/663879/s/363f2aed/sc/10/l/0L0Stheguardian0N0Cartanddesign0C20A140Cjan0C230Canastasia0Etaylor0Elind0Ebest0Ephotograph0Ewedding0Enagorno0Ekarabakh/story01.ht
http://www.theguardian.com/artanddesign/architecture-design-blog/2014/jan/23/vandals-break-in-le-corbusier-ronchamp-chapel-scandal	Thu, 23 Jan 2014 13:17:46 GMT	Vandals break into Le Corbusier's Ronchamp chapel and spark a scandal	http://feeds.theguardian.com/c/34708/f/663879/s/36433285/sc/22/l/0L0Stheguardian0N0Cartanddesign0Carchitecture0Edesign0Eblog0C20A140Cjan0C230Cvandals0Ebreak0Ein0Ele0Ecorbusier0Eronchamp0Echapel0Escandal/story01.ht
http://www.theguardian.com/artanddesign/photography-blog/2014/jan/23/associated-press-narciso-contreras-syria-photojournalism	Thu, 23 Jan 2014 19:21:56 GMT	Why Associated Press was right to sever ties with Narciso Contreras	http://feeds.theguardian.com/c/34708/f/663879/s/3646afbb/sc/4/l/0L0Stheguardian0N0Cartanddesign0Cphotography0Eblog0C20A140Cjan0C230Cassociated0Epress0Enarciso0Econtreras0Esyria0Ephotojournalism/story01.ht
http://www.theguardian.com/artanddesign/picture/2014/jan/23/photography-firstworldwar	Thu, 23 Jan 2014 14:40:12 GMT	Netherlands refuse to extradite Wilhelm II - a picture from the past	http://feeds.theguardian.com/c/34708/f/663879/s/3644033b/sc/11/l/0L0Stheguardian0N0Cartanddesign0Cpicture0C20A140Cjan0C230Cphotography0Efirstworldwar/story01.ht
http://www.theguardian.com/artanddesign/picture/2014/jan/25/photography-us-crime	Sat, 25 Jan 2014 12:39:32 GMT	Al Capone - a picture from the past	http://feeds.theguardian.com/c/34708/f/663879/s/3656df02/sc/39/l/0L0Stheguardian0N0Cartanddesign0Cpicture0C20A140Cjan0C250Cphotography0Eus0Ecrime/story01.ht
http://www.theguardian.com/artanddesign/video/2014/jan/23/chinese-artist-sculpts-stretchy-paper-carvings-video	Thu, 23 Jan 2014 05:15:19 GMT	Chinese sculptor stretches paper and imagination with his carvings – video	http://feeds.theguardian.com/c/34708/f/663879/s/363e41ff/sc/8/l/0L0Stheguardian0N0Cartanddesign0Cvideo0C20A140Cjan0C230Cchinese0Eartist0Esculpts0Estretchy0Epaper0Ecarvings0Evideo/story01.ht
http://www.theguardian.com/books/2014/jan/23/juan-gelman	Thu, 23 Jan 2014 15:42:26 GMT	Juan Gelman obituary	http://feeds.theguardian.com/c/34708/f/663879/s/3644b332/sc/38/l/0L0Stheguardian0N0Cbooks0C20A140Cjan0C230Cjuan0Egelman/story01.ht
http://www.theguardian.com/books/2014/jan/23/small-presses-growing-translated-fiction-readership	Thu, 23 Jan 2014 07:30:00 GMT	Small presses growing translated fiction's readership	http://feeds.theguardian.com/c/34708/f/663879/s/363f2af3/sc/7/l/0L0Stheguardian0N0Cbooks0C20A140Cjan0C230Csmall0Epresses0Egrowing0Etranslated0Efiction0Ereadership/story01.ht
http://www.theguardian.com/books/2014/jan/24/losing-dead-lisa-appignanesi-review	Fri, 24 Jan 2014 16:43:00 GMT	Losing the Dead by Lisa Appignanesi – review	http://feeds.theguardian.com/c/34708/f/663879/s/36503791/sc/38/l/0L0Stheguardian0N0Cbooks0C20A140Cjan0C240Closing0Edead0Elisa0Eappignanesi0Ereview/story01.ht
