http://abcnews.go.com/blogs/entertainment/2014/01/bill-cosby-may-be-headed-back-to-nbc/	Thu, 23 Jan 2014 23:13:54 GMT	Bill Cosby May Be Headed Back to NBC	http://feeds.abcnews.com/c/35229/f/654824/s/3647f0e5/sc/38/l/0Labcnews0Bgo0N0Cblogs0Centertainment0C20A140C0A10Cbill0Ecosby0Emay0Ebe0Eheaded0Eback0Eto0Enbc0C/story01.ht
http://abcnews.go.com/blogs/entertainment/2014/01/mary-j-bliges-father-stabbed-in-domestic-dispute-police-say/	Fri, 24 Jan 2014 07:23:09 GMT	Mary J. Blige's Father Stabbed in Domestic Dispute, Police Say	http://feeds.abcnews.com/c/35229/f/654824/s/364a8f3e/sc/19/l/0Labcnews0Bgo0N0Cblogs0Centertainment0C20A140C0A10Cmary0Ej0Ebliges0Efather0Estabbed0Ein0Edomestic0Edispute0Epolice0Esay0C/story01.ht
http://abcnews.go.com/blogs/headlines/2014/01/for-team-usa-ski-jumpers-safety-concerns-bow-to-olympic-determination/	Wed, 22 Jan 2014 23:54:18 GMT	For Team USA Ski Jumpers, Safety Concerns Bow to Olympic Determination	http://feeds.abcnews.com/c/35229/f/654824/s/363c8f4b/sc/13/l/0Labcnews0Bgo0N0Cblogs0Cheadlines0C20A140C0A10Cfor0Eteam0Eusa0Eski0Ejumpers0Esafety0Econcerns0Ebow0Eto0Eolympic0Edetermination0C/story01.ht
http://abcnews.go.com/blogs/headlines/2014/01/judge-rules-on-whether-to-dismiss-dwi-charge-against-kerry-kennedy/	Thu, 23 Jan 2014 23:13:20 GMT	Judge Rules on DWI Charge Against Kerry Kennedy	http://feeds.abcnews.com/c/35229/f/654824/s/3647fe80/sc/8/l/0Labcnews0Bgo0N0Cblogs0Cheadlines0C20A140C0A10Cjudge0Erules0Eon0Ewhether0Eto0Edismiss0Edwi0Echarge0Eagainst0Ekerry0Ekennedy0C/story01.ht
http://abcnews.go.com/blogs/headlines/2014/01/rat-infested-ghost-ship-eludes-trackers/	Fri, 24 Jan 2014 19:10:18 GMT	'Rat-Infested' Ghost Ship Eludes Trackers	http://feeds.abcnews.com/c/35229/f/654824/s/36518e92/sc/8/l/0Labcnews0Bgo0N0Cblogs0Cheadlines0C20A140C0A10Crat0Einfested0Eghost0Eship0Eeludes0Etrackers0C/story01.ht
http://abcnews.go.com/blogs/headlines/2014/01/reports-israel-arrests-3-allegedly-planning-u-s-embassy-attack/	Wed, 22 Jan 2014 17:16:03 GMT	Reports: Israel Arrests 3 Allegedly Planning U.S. Embassy Attack	http://feeds.abcnews.com/c/35229/f/654824/s/3639dec5/sc/7/l/0Labcnews0Bgo0N0Cblogs0Cheadlines0C20A140C0A10Creports0Eisrael0Earrests0E30Eallegedly0Eplanning0Eu0Es0Eembassy0Eattack0C/story01.ht
http://abcnews.go.com/blogs/headlines/2014/01/trayvon-martin-shooter-zimmerman-accused-of-stealing-photo/	Sat, 25 Jan 2014 11:02:07 GMT	George Zimmerman Accused of Stealing Photo to Make Painting	http://feeds.abcnews.com/c/35229/f/654824/s/365690ac/sc/38/l/0Labcnews0Bgo0N0Cblogs0Cheadlines0C20A140C0A10Ctrayvon0Emartin0Eshooter0Ezimmerman0Eaccused0Eof0Estealing0Ephoto0C/story01.ht
http://abcnews.go.com/blogs/headlines/2014/01/us-assisting-iraq-in-fight-against-al-qaeda-2-years-after-troops-withdraw/	Fri, 24 Jan 2014 00:58:51 GMT	US Assisting Iraq in Fight Against Al Qaeda 2 Years After Troops Withdraw	http://feeds.abcnews.com/c/35229/f/654824/s/36484812/sc/20/l/0Labcnews0Bgo0N0Cblogs0Cheadlines0C20A140C0A10Cus0Eassisting0Eiraq0Ein0Efight0Eagainst0Eal0Eqaeda0E20Eyears0Eafter0Etroops0Ewithdraw0C/story01.ht
http://abcnews.go.com/blogs/headlines/2014/01/us-travel-alert-now-mentions-the-black-widow-and-terror-threats/	Sat, 25 Jan 2014 01:14:55 GMT	US Travel Alert for Russia Cites Black Widow For the First Time	http://feeds.abcnews.com/c/35229/f/654824/s/3653a090/sc/1/l/0Labcnews0Bgo0N0Cblogs0Cheadlines0C20A140C0A10Cus0Etravel0Ealert0Enow0Ementions0Ethe0Eblack0Ewidow0Eand0Eterror0Ethreats0C/story01.ht
http://abcnews.go.com/blogs/headlines/2014/01/us-travel-alert-now-mentions-the-black-widow-and-terror-threats/	Sat, 25 Jan 2014 01:14:55 GMT	US Travel Alert Now Mentions the Black Widow	http://feeds.abcnews.com/c/35229/f/654824/s/3653a090/sc/1/l/0Labcnews0Bgo0N0Cblogs0Cheadlines0C20A140C0A10Cus0Etravel0Ealert0Enow0Ementions0Ethe0Eblack0Ewidow0Eand0Eterror0Ethreats0C/story01.ht
