http:__www.bbc.co.uk_news_business-25874960.tsv,year,world,survey,speaking,small,sized,recent,quoted,production,outsourcing,number,medium,forum,economic,double,davos,david,companies,cameron,brought
http:__www.bbc.co.uk_news_business-25875092.tsv,royal,parcels,october,mail,december,revenues,parcel,ms,likeforlike,greene,company,2013,waned,undervalued,uk,thursday,targets,stamp,sold,significantly
http:__www.bbc.co.uk_news_business-25876877.tsv,bank,rate,osborne,unemployment,reuben,rates,policy,interest,guidance,george,forward,fallen,davos,chancellor,bbc,anthony,year,wednesday,unfair,uk
http:__www.bbc.co.uk_news_business-25876927.tsv,buy,rates,interest,rise,maximum,england,london,carney,scheme,loan,housing,governor,chancellor,bit,bank,uk,treasury,south,reduce,mortgage
http:__www.bbc.co.uk_news_business-25877290.tsv,energy,emirates,abu,worlds,world,waste,united,thousands,summit,sell,rubbish,reports,renewable,recently,people,oil,make,living,leana,inventors
http:__www.bbc.co.uk_news_business-25877391.tsv,currency,peso,rate,inflation,dollar,year,support,restrictions,purchases,government,foreign,fernandez,exchange,cristina,argentina,thursday,tax,steepest,soared,reserves
http:__www.bbc.co.uk_news_business-25877395.tsv,interest,rates,unemployment,bank,rate,carney,years,mr,low,guidance,start,policy,inflation,forward,remain,lower,level,england,debt,business
http:__www.bbc.co.uk_news_business-25880456.tsv,davos,traffic,stairs,airport,week,flight,badge,year,watch,spend,soros,shuttle,reporter,people,met,hotel,george,forum,delegates,centre
http:__www.bbc.co.uk_news_business-25880627.tsv,jerri,family,people,home,families,adults,young,money,live,isobel,financial,parker,number,living,janice,unpaid,uk,time,steve,spending
http:__www.bbc.co.uk_news_business-25887905.tsv,mr,jp,dimon,pay,paid,morgan,london,year,world,whale,trading,resulting,rate,quarter,pictured,past,morgans,losses,forum,fell
http:__www.bbc.co.uk_news_education-25762211.tsv,schools,school,pupils,tables,education,year,vocational,secretary,qualifications,league,government,england,top,teachers,results,michael,gove,gcses,gcse,english
http:__www.bbc.co.uk_news_education-25842196.tsv,families,children,sir,michael,good,people,social,workers,wilshaw,tough,responsibility,messages,childrens,services,properly,parents,parenting,behaving,treating,teacher
http:__www.bbc.co.uk_news_education-25842199.tsv,computer,science,curriculum,pupils,teachers,work,technology,skills,schools,jobs,ict,english,programs,literacy,information,future,england,count,code,children
http:__www.bbc.co.uk_news_education-25851232.tsv,maths,girls,uk,good,education,boys,skills,shanghai,gender,gap,schleicher,results,oecd,lower,countries,ability,years,truss,tests,test
http:__www.bbc.co.uk_news_education-25851233.tsv,women,girls,confidence,careers,young,school,miriam,gonzalez,education,samantha,cameron,basildon,schools,people,lack,clare,balding,advice,town,told
http:__www.bbc.co.uk_news_education-25860695.tsv,subjects,children,schools,education,study,good,universities,skills,school,researchers,pupils,pupil,poor,needed,national,maths,history,guidance,english,deprived
http:__www.bbc.co.uk_news_education-25876101.tsv,parents,school,pupils,late,views,times,term,teacher,planning,penalty,milton,keynes,head,fining,fine,enforce,constantly,breakfast,bbc,asked
http:__www.bbc.co.uk_news_education-25878607.tsv,childminders,agencies,ofsted,childminder,quality,parents,childcare,inspections,inspected,agency,register,education,provide,individual,early,department,care,years,work,voluntary
http:__www.bbc.co.uk_news_education-25880673.tsv,universities,funding,teaching,grants,government,direct,university,students,cuts,higher,education,department,cut,budget,year,uk,skills,replaced,make,investment
http:__www.bbc.co.uk_news_entertainment-arts-25757339.tsv,film,streep,roberts,meryl,julia,august,play,osage,county,awards,years,family,wells,movie,daughter,cast,breslin,actress,plays,mcgregor
http:__www.bbc.co.uk_news_entertainment-arts-25808020.tsv,morris,william,work,walthamstow,venice,tour,textile,stop,museum,magic,exhibition,english,deller,art,wrote,winner,video,uk,turner,travel
http:__www.bbc.co.uk_news_entertainment-arts-25812417.tsv,portrait,version,portrayed,hardcastle,sit,rich,musical,london,inspired,hardcastles,gervais,entitled,artist,zane,years,works,worked,window,west,violence
http:__www.bbc.co.uk_news_entertainment-arts-25817923.tsv,category,show,award,drama,year,won,prize,hayley,coronation,beat,ant,years,tv,television,talent,strictly,special,smith,serial,roy
http:__www.bbc.co.uk_news_entertainment-arts-25841923.tsv,angela,lansbury,dame,arcati,actress,stage,role,madame,spirit,theatre,broadway,blithe,london,2009,years,wrote,world,quote,played,play
http:__www.bbc.co.uk_news_entertainment-arts-25846696.tsv,beale,troughton,sam,voice,simon,russell,night,mendes,essiedu,edmund,understudy,stage,role,production,playing,paapa,interval,half,things,theatre
http:__www.bbc.co.uk_news_entertainment-arts-25847154.tsv,show,sadie,performance,world,toured,testing,stunts,skills,set,roundhouse,performer,people,part,papadopoulos,meet,march,london,injuring,highflying,headlines
http:__www.bbc.co.uk_news_entertainment-arts-25848413.tsv,world,william,series,rio,reports,photographs,miranda,london,hurst,gears,experimental,display,carnival,burroughs,author,arts
http:__www.bbc.co.uk_news_entertainment-arts-25849543.tsv,tickets,theatre,secondary,sold,resale,market,donmar,bbc,viagogo,ticket,theatres,prices,face,coriolanus,websites,told,times,people,wrong,west
http:__www.bbc.co.uk_news_entertainment-arts-25853262.tsv,won,drama,year,television,serial,programme,performance,entertainment,doctor,dec,coronation,ant,years,winners,top,thirteenth,surprise,streets,street,smith
http:__www.bbc.co.uk_news_entertainment-arts-25855903.tsv,schwarzenegger,posing,california,arnold,work,trainer,terminator,surprised,stunt,stars,star,raise,personal,kleiner,harold,gym,governor,goers,gave,footage
http:__www.bbc.co.uk_news_entertainment-arts-25856577.tsv,stage,lansbury,dame,years,wrote,told,today,time,television,spirit,shocked,series,role,returning,return,rebecca,programme,performances,noel,murder
http:__www.bbc.co.uk_news_entertainment-arts-25858966.tsv,bbc,voice,surprise,river,rejected,producer,performance,offered,offer,music,mr,mike,melua,katie,judges,interview,included,discovering,cry,contestant
http:__www.bbc.co.uk_news_entertainment-arts-25860557.tsv,hay,voice,vlv,viewers,jocelyn,broadcasters,radio,organisation,listeners,broadcasting,work,views,viewer,trust,time,stopped,remained,relaxation,quality,put
http:__www.bbc.co.uk_news_entertainment-arts-25862608.tsv,trip,italy,visiting,views,tom,time,talking,sundance,steve,sequel,rob,road,reviews,restaurant,reports,movies,impersonations,food,films,film
http:__www.bbc.co.uk_news_entertainment-arts-25865963.tsv,miami,racing,police,beach,year,thursday,suspicion,street,station,star,spotted,speeding,residential,ray,press,pop,officers,morning,martinez,justin
http:__www.bbc.co.uk_news_entertainment-arts-25870323.tsv,miami,driving,yellow,whilst,washington,vaidyanathan,thursday,singer,shows,reports,rajini,racing,pulled,prescription,police,morning,moment,marijuana,lamborghini,justin
http:__www.bbc.co.uk_news_entertainment-arts-25870328.tsv,video,singer,shows,roy,representation,racing,prescription,miami,marijuana,made,lawyer,justin,judge,joseph,influence,granting,footage,farina,drugs,driving
http:__www.bbc.co.uk_news_entertainment-arts-25872738.tsv,vastly,uk,tickets,theatres,subsidised,state,resold,reports,prices,plays,online,musicals,led,law,inflated,gompertz,changed,calls,biggest,affected
http:__www.bbc.co.uk_news_entertainment-arts-25876080.tsv,bbc,audience,share,drama,channel,top,shows,series,million,itv,year,watched,mrs,including,hours,figures,browns,boys,5,4
http:__www.bbc.co.uk_news_entertainment-arts-25876655.tsv,bieber,police,justin,miami,singer,driving,arrested,arrest,martinez,jail,court,told,star,lamborghini,khalil,jan,impounded,ferrari,entertainment,chief
http:__www.bbc.co.uk_news_entertainment-arts-25876661.tsv,prince,lianne,press,lahavas,uk,played,london,band,announced,album,year,tracks,tour,shows,release,princes,plectrumelectrum,playing,moments,met
http:__www.bbc.co.uk_news_entertainment-arts-25877064.tsv,burton,richard,voice,thomas,bbc,wood,vic,milk,welsh,radio,dylan,rich,recording,people,coriolanus,actor,thought,theatre,play,died
http:__www.bbc.co.uk_news_entertainment-arts-25878000.tsv,singer,fame,young,world,utter,total,stars,reality,rails,privileges,pressures,prescription,misdemeanours,miami,marijana,managed,makes,list,latest,kind
http:__www.bbc.co.uk_news_entertainment-arts-25878192.tsv,van,side,paintings,national,gallery,worth,vincent,told,time,sunflower,shown,pictures,origins,museum,martin,london,loan,iconic,huge,home
http:__www.bbc.co.uk_news_entertainment-arts-25878193.tsv,perry,dress,year,wore,turner,services,rewarded,respectably,prize,prince,presented,peep,palace,occasion,hat,grayson,famously,dressed,dark,courtesy
http:__www.bbc.co.uk_news_entertainment-arts-25878194.tsv,van,side,paintings,national,gallery,vincent,time,sunflower,shown,reports,pictures,museum,london,loan,irving,iconic,huge,home,goghs,gogh
http:__www.bbc.co.uk_news_entertainment-arts-25881668.tsv,women,female,kelly,conductor,society,musicians,ms,jude,conducting,alsop,year,work,southbank,proms,piano,orchestras,orchestra,night,music,men
http:__www.bbc.co.uk_news_entertainment-arts-25884876.tsv,theatre,play,council,company,word,uk,tour,start,speech,shakespeare,reports,reduced,perform,northern,newtownabbey,month,ireland,intend,infringes,god
http:__www.bbc.co.uk_news_entertainment-arts-25886417.tsv,linwood,bbc,john,project,dmi,years,video,termination,technology,set,mr,due,director,digital,confirmed,bbcs,wasted,transform,thompson,tax
http:__www.bbc.co.uk_news_health-25055444.tsv,hospital,week,ae,patients,nhs,figures,hours,england,major,4,target,emergency,data,beds,0,trust,queuing,operations,number,hospitals
http:__www.bbc.co.uk_news_health-25841930.tsv,uk,patients,heart,sweden,technologies,treatments,treatment,swedish,swedens,researchers,outcomes,difference,years,study,similar,research,recommended,rates,quicker,prof
http:__www.bbc.co.uk_news_health-25843193.tsv,told,brand,based,world,users,substitutes,strategy,russell,reflect,recovery,predicts,policy,methodone,mark,heroin,governments,easton,drugs,drug,doomed
http:__www.bbc.co.uk_news_health-25845106.tsv,patients,waiting,nhs,times,care,targets,nao,watchdog,trusts,operations,information,figures,england,cases,attention,accurate,year,work,welfare,weeks
http:__www.bbc.co.uk_news_health-25849628.tsv,weight,energy,temperatures,people,heat,cold,body,warm,university,thermostat,lose,food,dr,comfort,calories,burn,bbc,balance,turning,told
http:__www.bbc.co.uk_news_health-25849629.tsv,virus,cases,people,h7n9,year,chinese,winter,spread,poultry,health,flu,deaths,time,markets,influenza,bird,worry,world,travelling,transmission
http:__www.bbc.co.uk_news_health-25850664.tsv,heart,risk,health,life,study,pregnancy,growth,critical,cardiovascular,suggests,foetal,early,disease,british,babys,trimester,research,pressure,midwife,high
http:__www.bbc.co.uk_news_health-25857736.tsv,patient,weeks,clock,nhs,hospitals,cases,target,patients,18,week,treatment,referral,managers,made,gp,errors,days,15,waiting,wait
http:__www.bbc.co.uk_news_health-25864236.tsv,cancer,transmissible,dog,spread,cells,years,genome,11000,survived,dogs,world,single,sanger,research,rare,population,murchison,living,institute,genetic
http:__www.bbc.co.uk_news_health-25864893.tsv,diet,obesity,obese,brain,shows,pups,pregnancy,parents,mice,life,humans,children,bbc,years,yale,women,university,twenty,told,studies
http:__www.bbc.co.uk_news_in-pictures-25840955.tsv,zoo,theme,london,daughter,animals,zoos,yourpicsbbccouk,yorkshire,years,wonderful,wire,welsh,week,washington,visits,visitors,visiting,trusts,tree,toy
http:__www.bbc.co.uk_news_in-pictures-25858266.tsv,made,year,texas,tamayo,state,public,president,fernande,due,years,yanukovych,welcomed,weeks,wednesday,wawrinka,viktor,vessel,types,triggered,treats
http:__www.bbc.co.uk_news_in-pictures-25876483.tsv,zhengzhou,time,show,kiev,home,government,capital,australian,years,year,yanukovych,wounding,wisdom,virtues,viktor,unaccounted,ukrainian,train,traditional,trade
http:__www.bbc.co.uk_news_in-pictures-25876484.tsv,south,gas,southern,protests,pars,mumbai,months,mikaeel,leader,home,field,edinburgh,court,body,yearold,yanukovychs,window,week,vehicle,union
http:__www.bbc.co.uk_news_magazine-25401024.tsv,australians,uk,australia,australian,london,work,home,aussies,years,visa,shared,number,british,young,year,working,sponsored,country,close,barry
http:__www.bbc.co.uk_news_magazine-25656701.tsv,beer,women,brewing,brewers,industry,brewsters,barton,jane,sara,part,number,breweries,brew,ale,uk,things,success,people,men,food
http:__www.bbc.co.uk_news_magazine-25728231.tsv,mphiwa,british,zulu,men,battle,zulus,white,isandlwana,history,young,world,today,spear,south,graves,fought,years,warrior,victory,stories
http:__www.bbc.co.uk_news_magazine-25811724.tsv,coffee,vietnam,vietnamese,vu,beans,nguyen,caffeine,year,shops,people,international,dang,chairman,world,war,starbucks,shop,robusta,processing,numbers
http:__www.bbc.co.uk_news_magazine-25814718.tsv,boat,thai,fishing,boats,men,fish,ken,labour,general,forced,crew,sea,kens,police,job,burma,workers,waters,trafficked,thailand
http:__www.bbc.co.uk_news_magazine-25836922.tsv,visit,pong,ping,china,years,year,website,war,trip,travelled,tells,successful,strasseredited,sport,socalled,semler,richard,reviving,republic,relations
http:__www.bbc.co.uk_news_magazine-25843829.tsv,mark,baton,ring,island,games,commonwealth,beaumont,swimming,maldives,boxing,wrestling,tuvalu,tonga,tim,team,sport,sheridan,relay,queens,olympic
http:__www.bbc.co.uk_news_magazine-25848800.tsv,toilets,toilet,sochi,russian,olympic,partition,world,side,photo,people,paper,games,biathlon,bbc,zhukov,seat,russians,russia,president,wrote
http:__www.bbc.co.uk_news_magazine-25849945.tsv,iraq,population,deaths,people,iran,figures,estimates,country,children,baghdad,million,method,life,iraqs,health,family,2003,result,rate,rangwala
http:__www.bbc.co.uk_news_magazine-25852634.tsv,football,video,pitch,news,jorn,game,fc,big,bbc,asger,wins,website,typical,trends,traditions,tom,time,threesided,teams,team
http:__www.bbc.co.uk_news_magazine-25861305.tsv,boit,daehlie,winter,bjorn,philip,olympics,1998,kenya,skis,skier,finish,world,sport,snow,ski,programme,norwegian,nagano,line,family
http:__www.bbc.co.uk_news_magazine-25878475.tsv,trends,social,bbctrending,world,week,video,tweet,trending,top,tomchak,suggestions,suggested,stories,send,responded,report,presenter,networks,media,loads
http:__www.bbc.co.uk_news_magazine-25880373.tsv,immigrants,uk,impact,workers,purse,public,people,native,immigration,put,picture,eea,contribution,years,time,studies,services,migrant,large,labour
http:__www.bbc.co.uk_news_science-environment-25763028.tsv,nature,music,images,worlds,subject,stunning,spellbound,slideshows,sharks,selection,roz,related,publication,polar,photos,photography,photographers,page,natural,museum
http:__www.bbc.co.uk_news_science-environment-25841135.tsv,species,river,dolphin,dolphins,araguaia,scientists,hrbek,dr,years,time,related,people,million,looked,groups,creatures,amazon,ago,world,university
http:__www.bbc.co.uk_news_science-environment-25849871.tsv,ceres,water,space,surface,vapour,body,asteroid,solar,scientists,kuppers,waterice,telescope,system,sun,structure,regions,planet,model,migrated,jupiter
http:__www.bbc.co.uk_news_science-environment-25860454.tsv,supernova,star,light,telescope,years,weeks,university,spotted,scientists,million,messier,london,grow,galaxy,fossey,dr,coming,closest,brighter,binoculars
http:__www.bbc.co.uk_news_science-environment-25865118.tsv,wales,tywyn,coastline,coast,back,years,winter,west,trees,traces,stretch,storms,stone,sea,richard,revealed,reports,remains,pushed,previously
http:__www.bbc.co.uk_news_science-environment-25868127.tsv,tim,astronaut,underwater,training,trained,station,spoke,space,science,peake,pallab,neutral,mission,major,international,ghosh,germany,facility,european,correspondent
http:__www.bbc.co.uk_news_science-environment-25868128.tsv,tim,science,iss,astronaut,training,station,space,showed,peake,pallab,mission,major,laboratory,international,ghosh,germany,european,earthbound,correspondent,copy
http:__www.bbc.co.uk_news_science-environment-25869272.tsv,tim,space,mission,astronaut,peake,iss,times,station,mars,year,work,training,told,things,system,survival,solar,science,sake,moon
http:__www.bbc.co.uk_news_science-environment-25875139.tsv,satellites,nasas,unmanned,tonne,telescopes,technology,station,sky,satellite,rocket,perched,part,orbit,observatory,nose,network,mission,join,hubble,force
http:__www.bbc.co.uk_news_science-environment-25878051.tsv,rover,mars,opportunity,nasa,year,working,rock,missions,longer,landed,images,called,years,weeks,water,view,vehicle,variety,team,sudden
http:__www.bbc.co.uk_news_science-environment-25878202.tsv,people,moth,pocock,horse,dr,tree,leafminer,chestnut,uk,trees,time,scientists,science,levels,years,species,length,kill,infected,asked
http:__www.bbc.co.uk_news_science-environment-25883374.tsv,storms,sharp,researchers,reports,rare,parts,number,kennedy,jurassic,increase,hunters,fossil,finds,eroded,duncan,dorset,delicate,damage,concerned,coastline
http:__www.bbc.co.uk_news_science-environment-25885756.tsv,gm,tomatoes,purple,benefits,technology,prof,people,martin,juice,plant,hope,tomato,time,scientists,product,pigment,norwich,litres,health,anthocyanin
http:__www.bbc.co.uk_news_science-environment-25889792.tsv,topping,tomato,shukman,scientists,reports,purple,produced,potentially,pizza,pigment,offers,norwich,modified,ketchup,hostility,health,gm,genetically,fruit,foods
http:__www.bbc.co.uk_news_technology-25826678.tsv,easter,google,eggs,egg,code,bbc,youtube,upside,source,left,game,facebook,breakout,atari,world,work,web,view,typing,time
http:__www.bbc.co.uk_news_technology-25851739.tsv,trained,teachers,september,secretary,rory,reports,michael,learn,language,job,gove,future,england,education,computer,coding,child,cellanjones,called
http:__www.bbc.co.uk_news_technology-25857276.tsv,teachers,schools,coding,primary,technology,school,revolution,computing,children,understand,teacher,language,gove,bett,admitted,work,view,vehicle,touch,told
http:__www.bbc.co.uk_news_technology-25858629.tsv,internet,project,bitcoin,network,bitcloud,services,replace,provide,youtube,work,wetube,rewarded,payment,model,developers,decentralising,current,currency,bitcoins,bandwidth
http:__www.bbc.co.uk_news_technology-25859360.tsv,chrome,ater,speech,site,recognition,mr,listening,google,computer,bug,web,malicious,w3c,told,subverted,running,permission,people,make,long
http:__www.bbc.co.uk_news_technology-25870178.tsv,headset,taylor,richard,video,users,twitter,tv,tiny,technology,target,tang,site,richtaylorbbc,retina,reflective,projects,pictures,north,narrow,mirrors
http:__www.bbc.co.uk_news_technology-25872322.tsv,moore,mr,website,photos,hunter,victims,theft,setback,revenge,prison,posted,post,obtain,nude,men,mcgibney,legal,latest,james,isanyoneupcom
http:__www.bbc.co.uk_news_technology-25876928.tsv,vine,video,short,share,kroll,colin,app,users,seconds,vines,social,instagram,twitter,talk,great,future,create,clips,capture,words
http:__www.bbc.co.uk_news_technology-25877780.tsv,target,data,stolen,fbi,cards,report,credit,type,pos,malware,fake,details,code,card,warning,tills,thieves,suggest,shops,security
http:__www.bbc.co.uk_news_technology-25878075.tsv,google,customers,advertising,ads,transport,location,advertisers,time,technology,system,special,roekens,offers,locationbased,idea,free,consumers,business,work,venues
http:__www.bbc.co.uk_news_technology-25878678.tsv,nintendo,game,games,auction,label,condition,competition,collectors,cartridge,world,video,rare,poor,part,mario,holy,grail,ferrari,end,copies
http:__www.bbc.co.uk_news_technology-25880738.tsv,google,teller,make,x,mr,problem,people,money,solution,moonshot,looked,ideas,find,business,astro,things,technology,scouts,science,mountain
http:__www.bbc.co.uk_news_technology-25883016.tsv,x,google,10,encouraged,years,times,timeframe,tells,teller,technology,staff,solutions,search,science,rewarded,problem,newsnights,moonshots,moonshot,means
http:__www.bbc.co.uk_news_technology-25883727.tsv,facebook,users,social,research,princeton,searches,network,myspace,made,jones,data,academics,years,world,week,vine,video,universitys,university,uncertain
http:__www.bbc.co.uk_news_uk-25839961.tsv,brooks,mrs,police,mr,rebekah,charlie,trial,officers,office,mccabe,justice,equipment,early,deny,computers,2012,told,recovered,quit,pritchard
http:__www.bbc.co.uk_news_uk-25846596.tsv,prisons,prison,staff,oakwood,wing,prisoners,report,officer,run,g4s,difficult,bbc,told,inmates,hmp,big,threats,successfully,set,risk
http:__www.bbc.co.uk_news_uk-25847438.tsv,measures,tpims,committee,suspects,restrictions,government,home,terrorism,security,risk,report,powers,orders,missing,information,including,gps,courts,2011,tpim
http:__www.bbc.co.uk_news_uk-25850209.tsv,pc,wallis,police,misconduct,resign,refused,plebgate,keith,face,deputy,commissioner,admitted,2012,yard,witness,weeks,walliss,statement,september,scotland
http:__www.bbc.co.uk_news_uk-25852073.tsv,defence,justice,coercion,vicky,pryce,person,marital,lord,law,huhne,chris,amendment,wrongly,wife,wales,trial,showed,peers,pannick,newly
http:__www.bbc.co.uk_news_uk-25854373.tsv,thursday,terrorism,police,ms,women,msaad,elwahabi,westminster,money,magistrates,made,london,court,charged,arrested,yard,uk,turkey,terrorists,terrorist
