http://edition.cnn.com/2014/01/23/sport/football/football-barcelona-rosell-resigns/index.html	Thu, 23 Jan 2014 16:21:59 EST	Barcelona president quits	http://edition.cnn.com/2014/01/23/sport/football/football-barcelona-rosell-resigns/index.html?eref=editio
5 club
4 board
4 barcelona
3 unfair
3 rosell
3 presidency
3 neymar
3 maria
3 josep
3 fc
3 end
3 bartomeu
3 2016
2 vicepresident
2 team
2 spanish
2 signing
2 resignation
2 reckless
2 irrevocable
2 follow
2 directors
2 current
2 conference
2 brought
2 barcelonas
2 assume
2 agreed
1 years
1 worldsportcnn
1 wednesday
1 website
1 wake
1 vigorously
1 unanimously
1 transfer
1 told
1 time
1 thursday
1 threeandahalf
1 term
1 tendering
1 superstar
1 success
1 statutes
1 statement
1 shakira
1 santos
1 sandrorosell
1 sandro
1 resulted
1 resigns
1 reproduced
1 reporters
1 replaced
1 recent
1 read
1 quit
1 project
1 press
1 president
1 presented
1 pique
1 packed
1 official
1 normal
1 negatively
1 national
1 moments
1 moment
1 misappropriation
1 million
1 members
1 media
1 mandate
1 management
1 leads
1 lawsuit
1 junior
1 june
1 judges
1 judge
1 january
1 investigate
1 innocence
1 immediately
1 image
1 httptco5hgeexcrtm
1 hear
1 great
1 front
1 fcblive
1 fcbarcelona
1 family
1 facebook
1 envy
1 despair
1 decision
1 deal
1 days
1 court
1 correct
1 continue
1 complaint
1 cnn
1 clubs
1 charge
1 champions
1 centered
1 caused
1 case
1 brazilian
1 beginning
1 attacks
1 asserted
1 announced
1 allegations
1 ago
1 affect
1 adversaries
1 accusation
1 accordance
1 78
1 23
1 2014
