----
http:__abcnews.go.com_Entertainment_wireStory_warhol-painting-set-artist-record-20877059.tsv http:__www.bbc.co.uk_news_entertainment-arts-24937683.tsv http:__edition.cnn.com_2013_11_12_us_francis-bacon-painting-art-auction_index.html.tsv 1384431612 1384417173 1384383690
http:__abcnews.go.com_US_wireStory_victims-relatives-speak-bulger-sentencing-20872162.tsv http:__www.bbc.co.uk_news_world-us-canada-24936443.tsv http:__edition.cnn.com_2013_11_14_justice_whitey-bulger-sentencing_index.html.tsv 1384379157 1384401211 1384444012
http:__abcnews.go.com_Health_wireStory_gov-signs-bill-legalizing-gay-marriage-hawaii-20880290.tsv http:__www.bbc.co.uk_news_world-us-canada-24921752.tsv http:__edition.cnn.com_2013_11_12_us_hawaii-same-sex-marriage_index.html.tsv 1384376167 1384302431 1384312750
http:__abcnews.go.com_International_wireStory_aid-trickling-hard-hit-areas-philippines-20865671.tsv http:__www.bbc.co.uk_news_world-asia-24920250.tsv http:__edition.cnn.com_2013_11_12_world_asia_typhoon-haiyan-tic-toc_index.html.tsv 1384346472 1384282097 1384286710
http:__abcnews.go.com_International_wireStory_israel-thousands-settlement-homes-20866076.tsv http:__www.bbc.co.uk_news_world-middle-east-24919030.tsv http:__edition.cnn.com_2013_11_13_world_meast_mideast-peace-talks_index.html.tsv 1384332287 1384300231 1384360809
http:__abcnews.go.com_US_wireStory_committee-ny-tower-tallest-building-20859063.tsv http:__www.bbc.co.uk_news_magazine-24920219.tsv http:__edition.cnn.com_2013_11_12_travel_one-world-trade-center-tallest-us-building_index.html.tsv 1384304728 1384311372 1384312900
http:__abcnews.go.com_International_wireStory_amid-gruesome-typhoon-scenes-aid-trickles-20852922.tsv http:__www.bbc.co.uk_news_world-asia-24936387.tsv http:__edition.cnn.com_2013_11_14_world_asia_typhoon-haiyan_index.html.tsv 1384256247 1384425367 1384437413
http:__abcnews.go.com_International_wireStory_clashes-mar-poland-independence-day-march-20852622.tsv http:__www.bbc.co.uk_news_world-europe-24909716.tsv http:__edition.cnn.com_2013_11_13_world_europe_poland-russia-embassy-attack_index.html.tsv 1384190652 1384253166 1384364262
----
----
2013. nov. 14., csütörtök, 18.41.15 CET
http:__abcnews.go.com_Entertainment_wireStory_warhol-painting-set-artist-record-20877059.tsv http:__www.bbc.co.uk_news_entertainment-arts-24937683.tsv http:__edition.cnn.com_2013_11_12_us_francis-bacon-painting-art-auction_index.html.tsv 1384431612 1384417173 1384383690
http:__abcnews.go.com_US_wireStory_victims-relatives-speak-bulger-sentencing-20872162.tsv http:__www.bbc.co.uk_news_world-us-canada-24936443.tsv http:__edition.cnn.com_2013_11_14_justice_whitey-bulger-sentencing_index.html.tsv 1384379157 1384401211 1384444012
http:__abcnews.go.com_Health_wireStory_gov-signs-bill-legalizing-gay-marriage-hawaii-20880290.tsv http:__www.bbc.co.uk_news_world-us-canada-24921752.tsv http:__edition.cnn.com_2013_11_12_us_hawaii-same-sex-marriage_index.html.tsv 1384376167 1384302431 1384312750
http:__abcnews.go.com_International_wireStory_aid-trickling-hard-hit-areas-philippines-20865671.tsv http:__www.bbc.co.uk_news_world-asia-24920250.tsv http:__edition.cnn.com_2013_11_12_world_asia_typhoon-haiyan-tic-toc_index.html.tsv 1384346472 1384282097 1384286710
http:__abcnews.go.com_International_wireStory_israel-thousands-settlement-homes-20866076.tsv http:__www.bbc.co.uk_news_world-middle-east-24919030.tsv http:__edition.cnn.com_2013_11_13_world_meast_mideast-peace-talks_index.html.tsv 1384332287 1384300231 1384360809
http:__abcnews.go.com_US_wireStory_committee-ny-tower-tallest-building-20859063.tsv http:__www.bbc.co.uk_news_magazine-24920219.tsv http:__edition.cnn.com_2013_11_12_travel_one-world-trade-center-tallest-us-building_index.html.tsv 1384304728 1384311372 1384312900
http:__abcnews.go.com_International_wireStory_amid-gruesome-typhoon-scenes-aid-trickles-20852922.tsv http:__www.bbc.co.uk_news_world-asia-24936387.tsv http:__edition.cnn.com_2013_11_14_world_asia_typhoon-haiyan_index.html.tsv 1384256247 1384425367 1384448249
----
----
2013. nov. 14., csütörtök, 19.41.21 CET
http:__abcnews.go.com_Entertainment_wireStory_warhol-painting-set-artist-record-20877059.tsv http:__www.bbc.co.uk_news_entertainment-arts-24937683.tsv http:__edition.cnn.com_2013_11_14_us_warhol-painting-sold_index.html.tsv 1384431612 1384417173 1384453128
http:__abcnews.go.com_US_wireStory_victims-relatives-speak-bulger-sentencing-20872162.tsv http:__www.bbc.co.uk_news_world-us-canada-24936443.tsv http:__edition.cnn.com_2013_11_14_justice_whitey-bulger-sentencing_index.html.tsv 1384379157 1384401211 1384444012
http:__abcnews.go.com_Health_wireStory_gov-signs-bill-legalizing-gay-marriage-hawaii-20880290.tsv http:__www.bbc.co.uk_news_world-us-canada-24921752.tsv http:__edition.cnn.com_2013_11_12_us_hawaii-same-sex-marriage_index.html.tsv 1384376167 1384302431 1384312750
http:__abcnews.go.com_International_wireStory_aid-trickling-hard-hit-areas-philippines-20865671.tsv http:__www.bbc.co.uk_news_world-asia-24920250.tsv http:__edition.cnn.com_2013_11_12_world_asia_typhoon-haiyan-tic-toc_index.html.tsv 1384346472 1384282097 1384286710
http:__abcnews.go.com_International_wireStory_israel-thousands-settlement-homes-20866076.tsv http:__www.bbc.co.uk_news_world-middle-east-24919030.tsv http:__edition.cnn.com_2013_11_13_world_meast_mideast-peace-talks_index.html.tsv 1384332287 1384300231 1384360809
http:__abcnews.go.com_US_wireStory_committee-ny-tower-tallest-building-20859063.tsv http:__www.bbc.co.uk_news_magazine-24920219.tsv http:__edition.cnn.com_2013_11_12_travel_one-world-trade-center-tallest-us-building_index.html.tsv 1384304728 1384311372 1384312900
http:__abcnews.go.com_International_wireStory_amid-gruesome-typhoon-scenes-aid-trickles-20852922.tsv http:__www.bbc.co.uk_news_world-asia-24936387.tsv http:__edition.cnn.com_2013_11_14_world_asia_typhoon-haiyan_index.html.tsv 1384256247 1384425367 1384448249
----
----
2013. nov. 14., csütörtök, 20.41.20 CET
http:__abcnews.go.com_Entertainment_wireStory_warhol-painting-set-artist-record-20877059.tsv http:__www.bbc.co.uk_news_entertainment-arts-24937683.tsv http:__edition.cnn.com_2013_11_14_us_warhol-painting-sold_index.html.tsv 1384431612 1384417173 1384455590
http:__abcnews.go.com_US_wireStory_victims-relatives-speak-bulger-sentencing-20872162.tsv http:__www.bbc.co.uk_news_world-us-canada-24936443.tsv http:__edition.cnn.com_2013_11_14_justice_whitey-bulger-sentencing_index.html.tsv 1384379157 1384401211 1384444012
http:__abcnews.go.com_Health_wireStory_gov-signs-bill-legalizing-gay-marriage-hawaii-20880290.tsv http:__www.bbc.co.uk_news_world-us-canada-24921752.tsv http:__edition.cnn.com_2013_11_12_us_hawaii-same-sex-marriage_index.html.tsv 1384376167 1384302431 1384312750
http:__abcnews.go.com_International_wireStory_aid-trickling-hard-hit-areas-philippines-20865671.tsv http:__www.bbc.co.uk_news_world-asia-24920250.tsv http:__edition.cnn.com_2013_11_12_world_asia_typhoon-haiyan-tic-toc_index.html.tsv 1384346472 1384282097 1384286710
http:__abcnews.go.com_International_wireStory_israel-thousands-settlement-homes-20866076.tsv http:__www.bbc.co.uk_news_world-middle-east-24919030.tsv http:__edition.cnn.com_2013_11_13_world_meast_mideast-peace-talks_index.html.tsv 1384332287 1384300231 1384360809
http:__abcnews.go.com_US_wireStory_committee-ny-tower-tallest-building-20859063.tsv http:__www.bbc.co.uk_news_magazine-24920219.tsv http:__edition.cnn.com_2013_11_12_travel_one-world-trade-center-tallest-us-building_index.html.tsv 1384304728 1384311372 1384312900
http:__abcnews.go.com_Entertainment_wireStory_baldwin-due-testify-accused-stalker-nyc-20859185.tsv http:__www.bbc.co.uk_news_entertainment-arts-24926638.tsv http:__edition.cnn.com_2013_11_14_showbiz_alec-baldwin-stalking-verdict_index.html.tsv 1384273778 1384376716 1384457766
http:__abcnews.go.com_International_wireStory_amid-gruesome-typhoon-scenes-aid-trickles-20852922.tsv http:__www.bbc.co.uk_news_world-asia-24936387.tsv http:__edition.cnn.com_2013_11_14_world_asia_typhoon-haiyan_index.html.tsv 1384256247 1384425367 1384448249
----
----
2013. nov. 14., csütörtök, 21.42.34 CET
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384460977
http:__abcnews.go.com_International_wireStory_sri-lanka-defends-rights-record-commonwealth-20884607.tsv http:__www.bbc.co.uk_news_uk-politics-24934768.tsv http:__edition.cnn.com_2013_11_14_world_asia_sri-lanka-commonwealth-nonis_index.html.tsv 1384442539 1384437866 1384459600
http:__abcnews.go.com_Entertainment_wireStory_warhol-painting-set-artist-record-20877059.tsv http:__www.bbc.co.uk_news_entertainment-arts-24937683.tsv http:__edition.cnn.com_2013_11_14_us_warhol-painting-sold_index.html.tsv 1384431612 1384417173 1384455590
http:__abcnews.go.com_US_wireStory_victims-relatives-speak-bulger-sentencing-20872162.tsv http:__www.bbc.co.uk_news_world-us-canada-24936443.tsv http:__edition.cnn.com_2013_11_14_justice_whitey-bulger-sentencing_index.html.tsv 1384379157 1384401211 1384444012
http:__abcnews.go.com_Health_wireStory_gov-signs-bill-legalizing-gay-marriage-hawaii-20880290.tsv http:__www.bbc.co.uk_news_world-us-canada-24921752.tsv http:__edition.cnn.com_2013_11_12_us_hawaii-same-sex-marriage_index.html.tsv 1384376167 1384302431 1384312750
http:__abcnews.go.com_International_wireStory_aid-trickling-hard-hit-areas-philippines-20865671.tsv http:__www.bbc.co.uk_news_world-asia-24920250.tsv http:__edition.cnn.com_2013_11_12_world_asia_typhoon-haiyan-tic-toc_index.html.tsv 1384346472 1384282097 1384286710
http:__abcnews.go.com_International_wireStory_israel-thousands-settlement-homes-20866076.tsv http:__www.bbc.co.uk_news_world-middle-east-24919030.tsv http:__edition.cnn.com_2013_11_13_world_meast_mideast-peace-talks_index.html.tsv 1384332287 1384300231 1384360809
http:__abcnews.go.com_US_wireStory_committee-ny-tower-tallest-building-20859063.tsv http:__www.bbc.co.uk_news_magazine-24920219.tsv http:__edition.cnn.com_2013_11_12_travel_one-world-trade-center-tallest-us-building_index.html.tsv 1384304728 1384311372 1384312900
http:__abcnews.go.com_Entertainment_wireStory_baldwin-due-testify-accused-stalker-nyc-20859185.tsv http:__www.bbc.co.uk_news_entertainment-arts-24926638.tsv http:__edition.cnn.com_2013_11_14_showbiz_alec-baldwin-stalking-verdict_index.html.tsv 1384273778 1384376716 1384457766
http:__abcnews.go.com_International_wireStory_amid-gruesome-typhoon-scenes-aid-trickles-20852922.tsv http:__www.bbc.co.uk_news_world-asia-24936387.tsv http:__edition.cnn.com_2013_11_14_world_asia_typhoon-haiyan_index.html.tsv 1384256247 1384460004 1384448249
----
----
2013. nov. 14., csütörtök, 22.40.39 CET
http:__abcnews.go.com_Sports_wireStory_vettel-chasing-us-title-2012-20892387.tsv http:__www.bbc.co.uk_sport_0_formula1_24927323.tsv http:__edition.cnn.com_2013_11_13_sport_motorsport_motorsport-f1-mclaren-perez_index.html.tsv 1384464868 1384370436 1384373498
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384460977
http:__abcnews.go.com_International_wireStory_sri-lanka-defends-rights-record-commonwealth-20884607.tsv http:__www.bbc.co.uk_news_uk-politics-24934768.tsv http:__edition.cnn.com_2013_11_14_world_asia_sri-lanka-commonwealth-nonis_index.html.tsv 1384442539 1384437866 1384462245
http:__abcnews.go.com_Entertainment_wireStory_warhol-painting-set-artist-record-20877059.tsv http:__www.bbc.co.uk_news_entertainment-arts-24937683.tsv http:__edition.cnn.com_2013_11_14_us_warhol-painting-sold_index.html.tsv 1384431612 1384417173 1384455590
http:__abcnews.go.com_US_wireStory_victims-relatives-speak-bulger-sentencing-20872162.tsv http:__www.bbc.co.uk_news_world-us-canada-24936443.tsv http:__edition.cnn.com_2013_11_14_justice_whitey-bulger-sentencing_index.html.tsv 1384379157 1384401211 1384444012
http:__abcnews.go.com_Health_wireStory_gov-signs-bill-legalizing-gay-marriage-hawaii-20880290.tsv http:__www.bbc.co.uk_news_world-us-canada-24921752.tsv http:__edition.cnn.com_2013_11_12_us_hawaii-same-sex-marriage_index.html.tsv 1384376167 1384302431 1384312750
http:__abcnews.go.com_International_wireStory_aid-trickling-hard-hit-areas-philippines-20865671.tsv http:__www.bbc.co.uk_news_world-asia-24920250.tsv http:__edition.cnn.com_2013_11_12_world_asia_typhoon-haiyan-tic-toc_index.html.tsv 1384346472 1384282097 1384286710
http:__abcnews.go.com_International_wireStory_israel-thousands-settlement-homes-20866076.tsv http:__www.bbc.co.uk_news_world-middle-east-24919030.tsv http:__edition.cnn.com_2013_11_13_world_meast_mideast-peace-talks_index.html.tsv 1384332287 1384300231 1384360809
http:__abcnews.go.com_US_wireStory_committee-ny-tower-tallest-building-20859063.tsv http:__www.bbc.co.uk_news_magazine-24920219.tsv http:__edition.cnn.com_2013_11_12_travel_one-world-trade-center-tallest-us-building_index.html.tsv 1384304728 1384311372 1384312900
http:__abcnews.go.com_Entertainment_wireStory_baldwin-due-testify-accused-stalker-nyc-20859185.tsv http:__www.bbc.co.uk_news_entertainment-arts-24926638.tsv http:__edition.cnn.com_2013_11_14_showbiz_alec-baldwin-stalking-verdict_index.html.tsv 1384273778 1384376716 1384457766
http:__abcnews.go.com_International_wireStory_amid-gruesome-typhoon-scenes-aid-trickles-20852922.tsv http:__www.bbc.co.uk_news_world-asia-24936387.tsv http:__edition.cnn.com_2013_11_14_world_asia_typhoon-haiyan_index.html.tsv 1384256247 1384460004 1384448249
----
----
2013. nov. 14., csütörtök, 23.40.25 CET
http:__abcnews.go.com_Sports_wireStory_vettel-chasing-us-title-2012-20892387.tsv http:__www.bbc.co.uk_sport_0_formula1_24927323.tsv http:__edition.cnn.com_2013_11_13_sport_motorsport_motorsport-f1-mclaren-perez_index.html.tsv 1384464868 1384370436 1384373498
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384460977
http:__abcnews.go.com_International_wireStory_sri-lanka-defends-rights-record-commonwealth-20884607.tsv http:__www.bbc.co.uk_news_uk-politics-24934768.tsv http:__edition.cnn.com_2013_11_14_world_asia_sri-lanka-commonwealth-nonis_index.html.tsv 1384442539 1384437866 1384462245
http:__abcnews.go.com_Entertainment_wireStory_warhol-painting-set-artist-record-20877059.tsv http:__www.bbc.co.uk_news_entertainment-arts-24937683.tsv http:__edition.cnn.com_2013_11_14_us_warhol-painting-sold_index.html.tsv 1384431612 1384417173 1384455590
http:__abcnews.go.com_US_wireStory_victims-relatives-speak-bulger-sentencing-20872162.tsv http:__www.bbc.co.uk_news_world-us-canada-24936443.tsv http:__edition.cnn.com_2013_11_14_justice_whitey-bulger-sentencing_index.html.tsv 1384379157 1384401211 1384444012
http:__abcnews.go.com_Health_wireStory_gov-signs-bill-legalizing-gay-marriage-hawaii-20880290.tsv http:__www.bbc.co.uk_news_world-us-canada-24921752.tsv http:__edition.cnn.com_2013_11_12_us_hawaii-same-sex-marriage_index.html.tsv 1384376167 1384302431 1384312750
http:__abcnews.go.com_International_wireStory_aid-trickling-hard-hit-areas-philippines-20865671.tsv http:__www.bbc.co.uk_news_world-asia-24920250.tsv http:__edition.cnn.com_2013_11_12_world_asia_typhoon-haiyan-tic-toc_index.html.tsv 1384346472 1384282097 1384286710
http:__abcnews.go.com_International_wireStory_israel-thousands-settlement-homes-20866076.tsv http:__www.bbc.co.uk_news_world-middle-east-24919030.tsv http:__edition.cnn.com_2013_11_13_world_meast_mideast-peace-talks_index.html.tsv 1384332287 1384300231 1384360809
http:__abcnews.go.com_US_wireStory_committee-ny-tower-tallest-building-20859063.tsv http:__www.bbc.co.uk_news_magazine-24920219.tsv http:__edition.cnn.com_2013_11_12_travel_one-world-trade-center-tallest-us-building_index.html.tsv 1384304728 1384311372 1384312900
http:__abcnews.go.com_Entertainment_wireStory_baldwin-due-testify-accused-stalker-nyc-20859185.tsv http:__www.bbc.co.uk_news_entertainment-arts-24926638.tsv http:__edition.cnn.com_2013_11_14_showbiz_alec-baldwin-stalking-verdict_index.html.tsv 1384273778 1384376716 1384457766
http:__abcnews.go.com_International_wireStory_amid-gruesome-typhoon-scenes-aid-trickles-20852922.tsv http:__www.bbc.co.uk_news_world-asia-24936387.tsv http:__edition.cnn.com_2013_11_14_world_asia_typhoon-haiyan_index.html.tsv 1384256247 1384460004 1384448249
----
----
2013. nov. 15., péntek, 00.40.28 CET
http:__abcnews.go.com_Sports_wireStory_vettel-chasing-us-title-2012-20892387.tsv http:__www.bbc.co.uk_sport_0_formula1_24927323.tsv http:__edition.cnn.com_2013_11_13_sport_motorsport_motorsport-f1-mclaren-perez_index.html.tsv 1384464868 1384370436 1384373498
http:__abcnews.go.com_Health_wireStory_dogs-dna-points-europe-20890885.tsv http:__www.bbc.co.uk_news_science-environment-24946944.tsv http:__edition.cnn.com_2013_11_14_health_dogs-domesticated-europe_index.html.tsv 1384456669 1384457556 1384460977
