http://www.reuters.com/article/2014/01/25/us-egypt-protests-idUSBREA0O08Q20140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 15:27:36 GMT	Seven protesters dead in clashes on anniversary of Egypt uprising	http://feeds.reuters.com/~r/reuters/topNews/~3/lv-7BmAE0G0/story01.htm
http://www.reuters.com/article/2014/01/25/us-ukraine-idUSBREA0M0S820140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 15:17:11 GMT	Ukrainian protesters blockade energy ministry after overnight violence	http://feeds.reuters.com/~r/reuters/topNews/~3/vcl6AlFVzps/story01.htm
http://www.reuters.com/article/2014/01/25/us-libya-egypt-kidnapping-idUSBREA0O06220140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 15:03:33 GMT	Libya says Egyptian diplomats snatched after militia chief's arrest	http://feeds.reuters.com/~r/reuters/topNews/~3/cgLIArhIGyw/story01.htm
http://www.reuters.com/article/2014/01/25/us-syria-crisis-idUSBREA0N0L520140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 13:47:33 GMT	Syrian civil war foes meet for first time, focus on aid	http://feeds.reuters.com/~r/reuters/topNews/~3/OLkIqsofOs8/story01.htm
http://www.reuters.com/article/2014/01/25/us-afghanistan-usa-idUSBREA0O0B620140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 13:01:25 GMT	Afghan president says U.S. should start talks with Taliban or leave	http://feeds.reuters.com/~r/reuters/topNews/~3/kyFIlqezu70/story01.htm
http://www.reuters.com/article/2014/01/25/us-thailand-protest-idUSBREA0O09C20140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 12:11:58 GMT	Thai government wants end to protests but promises no crackdown	http://feeds.reuters.com/~r/reuters/topNews/~3/GZdOTnn7C4Y/story01.htm
http://www.reuters.com/article/2014/01/25/us-syria-crisis-warcrimes-idUSBREA0N1SV20140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 11:17:04 GMT	U.N. documents new war crimes in Syria for future prosecution	http://feeds.reuters.com/~r/reuters/topNews/~3/AhlGFkawYpU/story01.htm
http://www.reuters.com/article/2014/01/25/us-syria-crisis-talks-start-idUSBREA0O06H20140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 10:30:37 GMT	Syrian government and opposition meet in presence of mediator	http://feeds.reuters.com/~r/reuters/topNews/~3/RF7lY91EjTE/story01.htm
http://www.reuters.com/article/2014/01/25/us-davos-kerry-idUSBREA0N1O920140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 09:24:05 GMT	Secretary of State Kerry rejects notion U.S. is disengaging from world	http://feeds.reuters.com/~r/reuters/topNews/~3/sWAvAbtqZmw/story01.htm
http://www.reuters.com/article/2014/01/25/us-egypt-blast-idUSBREA0N09320140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 07:09:59 GMT	Bombing wave hits Egypt amid fear of more violence	http://feeds.reuters.com/~r/reuters/topNews/~3/hA_M-tFZurk/story01.htm
http://www.reuters.com/article/2014/01/25/us-usa-court-contraception-idUSBREA0N1OW20140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 01:57:39 GMT	Nuns get partial win in U.S. Supreme Court contraception fight	http://feeds.reuters.com/~r/reuters/topNews/~3/5piMoE1E5ls/story01.htm
http://www.reuters.com/article/2014/01/25/us-boeing-dreamliner-idUSBREA0O01Y20140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 01:25:08 GMT	Boeing says Dreamliner reliability better but 'not satisfactory'	http://feeds.reuters.com/~r/reuters/topNews/~3/MS3Uq1wGCv8/story01.htm
http://www.reuters.com/article/2014/01/25/us-markets-global-idUSBRE96S00E20140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 01:13:51 GMT	Emerging markets selloff picks up, drags down Europe, U.S.	http://feeds.reuters.com/~r/reuters/topNews/~3/HlDR6vPR5j8/story01.htm
http://www.reuters.com/article/2014/01/25/us-walmart-samsclub-layoffs-idUSBREA0N1TP20140125?feedType=RSS&amp;feedName=topNews	Sat, 25 Jan 2014 00:20:15 GMT	Wal-Mart's cuts 2,300 jobs at Sam's Club	http://feeds.reuters.com/~r/reuters/topNews/~3/fHeMwWSFIVs/story01.htm
http://www.reuters.com/article/2014/01/24/us-usa-court-contraception-idUSBREA0N1OW20140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 23:58:42 GMT	Nuns get partial win in Supreme Court contraception fight	http://feeds.reuters.com/~r/reuters/topNews/~3/LUYC39LJstc/story01.htm
http://www.reuters.com/article/2014/01/24/us-syria-crisis-idUSBREA0N0L520140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 23:41:25 GMT	Syria foes to meet at peace talks after rocky start	http://feeds.reuters.com/~r/reuters/topNews/~3/WaQynMr-x_Q/story01.htm
http://www.reuters.com/article/2014/01/24/us-syria-crisis-warcrimes-idUSBREA0N1SV20140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 23:08:31 GMT	U.N. documents new war crimes in Syria for future prosecution	http://feeds.reuters.com/~r/reuters/topNews/~3/bsqsm5dpLao/story01.htm
http://www.reuters.com/article/2014/01/24/us-markets-global-idUSBRE96S00E20140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 22:30:38 GMT	Emerging markets selloff picks up, drags down Europe, U.S	http://feeds.reuters.com/~r/reuters/topNews/~3/u2HGMuXhYIo/story01.htm
http://www.reuters.com/article/2014/01/24/us-egypt-blast-idUSBREA0N09320140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 21:20:25 GMT	Bombing wave hits Egypt amid fear of more violence	http://feeds.reuters.com/~r/reuters/topNews/~3/gOp0DfojsXM/story01.htm
http://www.reuters.com/article/2014/01/24/us-markets-forex-benchmarks-idUSBREA0N1H920140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 20:39:44 GMT	Exclusive: Global regulators eye forex benchmarks after rigging probe	http://feeds.reuters.com/~r/reuters/topNews/~3/jNsz3dPlvzs/story01.htm
http://www.reuters.com/article/2014/01/24/us-usa-pensions-funding-insight-idUSBREA0N1CS20140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 20:37:15 GMT	Insight: U.S. pensions' funding gap closes, driving corporate profits	http://feeds.reuters.com/~r/reuters/topNews/~3/ZW7iWJg9lQ8/story01.htm
http://www.reuters.com/article/2014/01/24/us-russia-khodorkovsky-lebedev-idUSBREA0N1LK20140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 20:35:45 GMT	Khodorkovsky associate Lebedev freed after Russian court ruling	http://feeds.reuters.com/~r/reuters/topNews/~3/Cm2Ck-PgJoU/story01.htm
http://www.reuters.com/article/2014/01/24/us-safrica-strikes-idUSBREA0N0BJ20140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 19:11:30 GMT	Striking South African miners meet platinum firms	http://feeds.reuters.com/~r/reuters/topNews/~3/0QCotCzuYsQ/story01.htm
http://www.reuters.com/article/2014/01/24/us-syria-crisis-chemicals-idUSBREA0N1HY20140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 18:55:12 GMT	Exclusive: Patience runs thin as Syrian chemical handover stalls	http://feeds.reuters.com/~r/reuters/topNews/~3/EwQH1iik5Dg/story01.htm
http://www.reuters.com/article/2014/01/24/us-ukraine-idUSBREA0M0S820140124?feedType=RSS&amp;feedName=topNews	Fri, 24 Jan 2014 18:14:35 GMT	Ukraine leader pledges government reshuffle ahead of more rallies	http://feeds.reuters.com/~r/reuters/topNews/~3/OtW6YtWS9P4/story01.htm
	
