http://abcnews.go.com/Health/wireStory/family-promise-gave-life-man-31-year-coma-21797630	Sat, 25 Jan 2014 15:32:47 GMT	Family Promise Gave Life to Man in 31-Year Coma	http://feeds.abcnews.com/c/35229/f/654824/s/3657a2b2/sc/38/l/0Labcnews0Bgo0N0CHealth0CwireStory0Cfamily0Epromise0Egave0Elife0Eman0E310Eyear0Ecoma0E21797630A/story01.htm
http://abcnews.go.com/International/wireStory/officials-police-captured-kiev-protesters-21756255	Sat, 25 Jan 2014 15:29:48 GMT	Ukraine Says 2 Captured Police Released	http://feeds.abcnews.com/c/35229/f/654824/s/3655d87b/sc/20/l/0Labcnews0Bgo0N0CInternational0CwireStory0Cofficials0Epolice0Ecaptured0Ekiev0Eprotesters0E21756255/story01.htm
http://abcnews.go.com/Politics/wireStory/rnc-showcased-update-losing-image-remains-21796971	Sat, 25 Jan 2014 15:28:18 GMT	RNC Showcased Update, While Losing Image Remains	http://feeds.abcnews.com/c/35229/f/654824/s/3657a2b6/sc/1/l/0Labcnews0Bgo0N0CPolitics0CwireStory0Crnc0Eshowcased0Eupdate0Elosing0Eimage0Eremains0E21796971/story01.htm
http://abcnews.go.com/US/wireStory/vt-mother-held-psychiatric-ward-freed-judge-21705676	Sat, 25 Jan 2014 15:26:42 GMT	Vt. Mother Held in Psychiatric Ward Freed by Judge	http://feeds.abcnews.com/c/35229/f/654824/s/365471f6/sc/39/l/0Labcnews0Bgo0N0CUS0CwireStory0Cvt0Emother0Eheld0Epsychiatric0Eward0Efreed0Ejudge0E2170A5676/story01.htm
http://abcnews.go.com/Business/wireStory/wal-marts-sams-club-cut-2300-workers-21660022	Sat, 25 Jan 2014 15:26:14 GMT	Wal-Mart's Sam's Club to Cut 2,300 Workers	http://feeds.abcnews.com/c/35229/f/654824/s/3652b6aa/sc/12/l/0Labcnews0Bgo0N0CBusiness0CwireStory0Cwal0Emarts0Esams0Eclub0Ecut0E230A0A0Eworkers0E21660A0A22/story01.htm
http://abcnews.go.com/US/wireStory/family-promise-gave-life-man-31-year-coma-21796522	Sat, 25 Jan 2014 15:25:11 GMT	Family Promise Gave Life to Man in 31-Year Coma	http://feeds.abcnews.com/c/35229/f/654824/s/3657a1de/sc/38/l/0Labcnews0Bgo0N0CUS0CwireStory0Cfamily0Epromise0Egave0Elife0Eman0E310Eyear0Ecoma0E21796522/story01.htm
http://abcnews.go.com/International/wireStory/syrian-govt-rebels-face-off-briefly-silently-21762259	Sat, 25 Jan 2014 15:19:23 GMT	Skirting Tough Topics, Syrian Antagonists in Talks	http://feeds.abcnews.com/c/35229/f/654824/s/365616c6/sc/11/l/0Labcnews0Bgo0N0CInternational0CwireStory0Csyrian0Egovt0Erebels0Eface0Eoff0Ebriefly0Esilently0E21762259/story01.htm
http://abcnews.go.com/International/wireStory/report-uae-president-suffers-stroke-surgery-21776722	Sat, 25 Jan 2014 15:19:22 GMT	Emirates President Suffers Stroke, Has Surgery	http://feeds.abcnews.com/c/35229/f/654824/s/3656b29a/sc/1/l/0Labcnews0Bgo0N0CInternational0CwireStory0Creport0Euae0Epresident0Esuffers0Estroke0Esurgery0E21776722/story01.htm
http://abcnews.go.com/Sports/wireStory/holcomb-us-wins-world-cup-bobsled-title-21785952	Sat, 25 Jan 2014 15:18:55 GMT	Holcomb of US Wins World Cup Bobsled Overall Title	http://feeds.abcnews.com/c/35229/f/654824/s/365767e8/sc/13/l/0Labcnews0Bgo0N0CSports0CwireStory0Cholcomb0Eus0Ewins0Eworld0Ecup0Ebobsled0Etitle0E21785952/story01.htm
http://abcnews.go.com/US/wireStory/student-injured-shooting-sc-state-dorm-21658422	Sat, 25 Jan 2014 15:16:22 GMT	Suspect Charged With Murder in SC Campus Shooting	http://feeds.abcnews.com/c/35229/f/654824/s/3651e502/sc/42/l/0Labcnews0Bgo0N0CUS0CwireStory0Cstudent0Einjured0Eshooting0Esc0Estate0Edorm0E21658422/story01.htm
http://abcnews.go.com/Politics/wireStory/key-findings-nuclear-force-troubles-21792283	Sat, 25 Jan 2014 15:13:29 GMT	The Key Findings on Nuclear Force Troubles	http://feeds.abcnews.com/c/35229/f/654824/s/3657792c/sc/39/l/0Labcnews0Bgo0N0CPolitics0CwireStory0Ckey0Efindings0Enuclear0Eforce0Etroubles0E21792283/story01.htm
