http://www.theguardian.com/world/2014/jan/25/ohio-execution-family-lawsuit-lethal-injection	Sat, 25 Jan 2014 15:12:18 GMT	Family of executed Ohio inmate file lawsuit to ban repeat of lethal injection	http://feeds.theguardian.com/c/34708/f/663879/s/36579fc0/sc/3/l/0L0Stheguardian0N0Cworld0C20A140Cjan0C250Cohio0Eexecution0Efamily0Elawsuit0Elethal0Einjection/story01.htm
http://www.theguardian.com/world/2014/jan/25/us-citizen-jeremy-hodge-cairo-egypt	Sat, 25 Jan 2014 14:27:04 GMT	US citizen 'kidnapped' and held for three days in Cairo	http://feeds.theguardian.com/c/34708/f/663879/s/36576963/sc/11/l/0L0Stheguardian0N0Cworld0C20A140Cjan0C250Cus0Ecitizen0Ejeremy0Ehodge0Ecairo0Eegypt/story01.htm
http://www.theguardian.com/world/2014/jan/25/hamid-karzai-toughens-stance-security-deal-us	Sat, 25 Jan 2014 14:15:15 GMT	Hamid Karzai toughens stance on Afghanistan security deal with US	http://feeds.theguardian.com/c/34708/f/663879/s/36573265/sc/11/l/0L0Stheguardian0N0Cworld0C20A140Cjan0C250Chamid0Ekarzai0Etoughens0Estance0Esecurity0Edeal0Eus/story01.htm
http://www.theguardian.com/world/video/2014/jan/25/scottish-couple-bear-close-encounter-california-video	Sat, 25 Jan 2014 13:36:53 GMT	Scottish couple's close encounter with Californian brown bear - video	http://feeds.theguardian.com/c/34708/f/663879/s/3656f404/sc/17/l/0L0Stheguardian0N0Cworld0Cvideo0C20A140Cjan0C250Cscottish0Ecouple0Ebear0Eclose0Eencounter0Ecalifornia0Evideo/story01.htm
http://www.theguardian.com/world/video/2014/jan/25/kiev-protesters-remain-square-despite-president-bargaining-video	Sat, 25 Jan 2014 13:29:02 GMT	Kiev protesters remain in square despite president's bargaining - video	http://feeds.theguardian.com/c/34708/f/663879/s/365717a3/sc/34/l/0L0Stheguardian0N0Cworld0Cvideo0C20A140Cjan0C250Ckiev0Eprotesters0Eremain0Esquare0Edespite0Epresident0Ebargaining0Evideo/story01.htm
http://www.theguardian.com/uk-news/2014/jan/25/hitmen-for-hire-secrets-contract-killers	Sat, 25 Jan 2014 13:21:47 GMT	Hitmen for hire: academics unlock the secret behaviour of Britain's contract killers	http://feeds.theguardian.com/c/34708/f/663879/s/3656b204/sc/38/l/0L0Stheguardian0N0Cuk0Enews0C20A140Cjan0C250Chitmen0Efor0Ehire0Esecrets0Econtract0Ekillers/story01.htm
http://www.theguardian.com/world/picture/2014/jan/25/eyewitness-ukraine-kiev-riots	Sat, 25 Jan 2014 13:20:50 GMT	Eyewitness: Ukraine, Kiev	http://feeds.theguardian.com/c/34708/f/663879/s/3656b208/sc/11/l/0L0Stheguardian0N0Cworld0Cpicture0C20A140Cjan0C250Ceyewitness0Eukraine0Ekiev0Eriots/story01.htm
http://www.theguardian.com/theobserver/gallery/2014/jan/25/observer-20-photos-justin-bieber-rafael-nadal	Sat, 25 Jan 2014 13:18:00 GMT	The Observer's 20 photographs of the week	http://feeds.theguardian.com/c/34708/f/663879/s/3656b20d/sc/10/l/0L0Stheguardian0N0Ctheobserver0Cgallery0C20A140Cjan0C250Cobserver0E20A0Ephotos0Ejustin0Ebieber0Erafael0Enadal/story01.htm
http://www.theguardian.com/commentisfree/2014/jan/25/disney-frozen-religious-allegory	Sat, 25 Jan 2014 13:00:00 GMT	Disney's Frozen might be the most Christian movie lately | Mark I Pinsky	http://feeds.theguardian.com/c/34708/f/663879/s/3656e1f6/sc/38/l/0L0Stheguardian0N0Ccommentisfree0C20A140Cjan0C250Cdisney0Efrozen0Ereligious0Eallegory/story01.htm
http://www.theguardian.com/world/2014/jan/25/catherine-samba-panza-central-african-republic	Sat, 25 Jan 2014 12:44:22 GMT	Central African Republic's 'Mother Courage' fights to bring peace where the men have failed	http://feeds.theguardian.com/c/34708/f/663879/s/3656aa86/sc/40/l/0L0Stheguardian0N0Cworld0C20A140Cjan0C250Ccatherine0Esamba0Epanza0Ecentral0Eafrican0Erepublic/story01.htm
