http:__www.nbcnews.com_business_whats-drop-stock-prices-2D11988494.tsv,stock,market,profits,prices,stocks,investors,economy,year,rising,money,percent,gains,friday,begin,years,twitter,rate,points,markets,index
http:__www.nbcnews.com_business_your-best-money-moves-2014-2D11976162.tsv,savings,financial,facebook,advertise,twitter,goals,cnbc,business,world,travel,topics,top,today,tech,taxes,tags,submit,strategies,sports,simple
http:__www.nbcnews.com_entertainment_bill-gates-loses-9-moves-chess-champion-2D11988269.tsv,gates,carlsen,chess,world,norwegian,moves,game,facebook,entertainment,champion,advertise,twitter,tv,television,skavlan,show,seconds,reuters,norway,bill
http:__www.nbcnews.com_entertainment_comedy-actors-laugh-last-when-oscar-rewards-dramatic-turns-2D11975173.tsv,oscar,nomination,image,comedy,actor,left,won,ray,home,everett,collection,williams,turn,robin,movies,jonah,jamie,hill,hanks,foxx
http:__www.nbcnews.com_entertainment_courtney-love-defends-herself-first-twibel-trial-2D11975176.tsv,love,holmes,tweet,testified,trial,twitter,loves,lawyer,courtney,case,wanted,twibel,rhonda,question,message,made,facebook,entertainment,direct,celebs
http:__www.nbcnews.com_entertainment_courtney-love-wins-first-twitter-libel-trial-2D11988969.tsv,love,twitter,tweet,holmes,testified,verdict,trial,singer,courtney,case,angelotti,told,statement,rhonda,reputation,prove,people,loves,jury,hours
http:__www.nbcnews.com_entertainment_justin-bieber-arrested-dui-drag-racing-2D11979842.tsv,bieber,officer,police,sharieff,lamborghini,arrest,driving,yellow,miami,test,singer,resisting,report,miamidade,license,justin,dui,drivers,driver,beach
http:__www.nbcnews.com_entertainment_quentin-tarantino-ditches-new-western-after-script-leaks-2D11972077.tsv,script,tarantino,western,quentin,movies,make,film,actors,publish,people,making,facebook,entertainment,director,agent,advertise,write,work,winter,unchained
http:__www.nbcnews.com_health_birth-rates-u-s-hit-historic-low-10-percent-fewer-2D11975523.tsv,Â,health,birth,percent,births,twitter,newborns,million,low,hospital,follow,facebook,average,advertise,2011,2008,stayed,statistics,report,rates
http:__www.nbcnews.com_health_electrical-burn-causes-mans-star-shaped-cataract-2D11976163.tsv,korn,eyes,starshaped,nerve,cataracts,optic,lens,man,health,electricity,case,mans,facebook,eye,electrical,developed,damage,burn,advertise,accident
http:__www.nbcnews.com_health_fda-checks-caramel-coloring-after-consumer-reports-study-2D11980292.tsv,levels,drinks,consumer,soft,reports,food,4mei,caramel,Â,coloring,california,group,fda,twitter,tests,soda,pepsi,health,follow,facebook
http:__www.nbcnews.com_health_fda-halts-drug-imports-indias-ranbaxy-plant-2D11979851.tsv,ranbaxy,fda,drug,health,quality,plant,drugs,standards,regulators,indias,facebook,advertise,violations,twitter,thursday,press,penalties,largest,ingredients,imports
http:__www.nbcnews.com_health_foster-farms-chicken-plant-opens-after-10-day-shutdown-2D11979846.tsv,plant,health,foster,farms,facebook,chicken,advertise,twitter,shutdown,officials,live,cockroaches,california,8,10day,year,world,work,wednesday,treatment
http:__www.nbcnews.com_health_home-birth-risky-not-putting-childs-seat-belt-researchers-warn-2D11980648.tsv,home,birth,seat,births,belt,write,women,risk,researchers,health,facebook,baby,babies,advertise,twitter,times,savulescu,safe,putting,published
http:__www.nbcnews.com_health_obama-health-care-adviser-jennings-leaving-white-house-2D11979849.tsv,health,white,obama,jennings,house,facebook,care,advertise,twitter,served,rollout,reuters,politics,obamacare,leaving,key,chris,adviser,year,world
http:__www.nbcnews.com_health_pet-poisoning-jerky-treats-back-stores-mystery-lingers-2D11975175.tsv,treats,jerky,products,pet,officials,fda,pets,fanconi,year,waggin,train,syndrome,stores,news,nestle,nbc,made,including,health,treat
http:__www.nbcnews.com_health_scientists-home-good-gut-germs-weight-loss-health-2D11972103.tsv,bacteria,mice,species,gut,gordon,fat,weight,team,put,people,health,disease,body,b,Â,twitter,system,scientists,regulatory,loss
http:__www.nbcnews.com_health_supreme-court-offers-nuns-birth-control-out-2D11988492.tsv,coverage,religious,nuns,provide,court,contraceptive,order,health,groups,form,supreme,provided,part,law,insurance,government,facebook,care,advertise,twitter
http:__www.nbcnews.com_health_upside-your-freezing-office-you-may-be-burning-more-calories-2D11968194.tsv,calories,thermostat,mechanick,health,cold,weight,facebook,advertise,upside,twitter,report,problem,paper,office,obesity,lose,hypothesis,heat,freezing,fat
http:__www.nbcnews.com_science_arctic-ice-melts-polar-bears-switch-diets-survive-studies-say-2D11988491.tsv,polar,bears,ice,bear,eat,sea,food,flexible,earlier,scat,news,land,foraging,energy,arctic,studies,snow,seals,roach,recent
http:__www.nbcnews.com_science_elephant-mystery-ancient-syrian-battle-solved-2D11972907.tsv,elephants,battle,ancient,african,roca,asian,polybius,livescience,world,size,science,ptolemy,india,genetic,found,forest,facebook,eritrea,antiochus,advertise
http:__www.nbcnews.com_science_how-does-mars-rover-last-10-years-answer-blowin-wind-2D11980616.tsv,opportunity,mars,opportunitys,rover,years,spirit,nasas,callas,nasa,martian,image,dust,solar,arrays,squyres,science,rovers,news,mission,day
http:__www.nbcnews.com_science_marvelous-mosaics-revealed-inside-1-500-year-old-church-israel-2D11975300.tsv,mosaic,israel,church,science,medallions,image,antiquities,greek,found,facebook,christian,birds,authority,advertise,twitter,tiles,space,shows,search,road
http:__www.nbcnews.com_science_opportunity-rover-finds-fresh-signs-ancient-mars-was-life-friendly-2D11980646.tsv,opportunity,years,science,mars,water,rover,rocks,arvidson,rovers,rock,nasas,formed,spirit,lake,conditions,ago,space,scientists,run,presence
http:__www.nbcnews.com_science_outer-space-hazardous-your-health-especially-if-youre-fly-2D11988276.tsv,flies,space,researchers,infections,kimbrell,fruit,science,immune,health,fungal,found,spaceflight,response,receptor,proteins,pathway,news,nbc,human,gravity
http:__www.nbcnews.com_science_scientists-add-plant-virus-causes-mass-honeybee-die-2D11975906.tsv,virus,honeybees,science,viruses,tobacco,study,plants,facebook,colonies,bees,bee,advertise,yan,vanengelsdorp,twitter,space,soybeans,show,search,researchers
http:__www.nbcnews.com_science_whos-favored-1-billion-bracket-challenge-thats-easy-bet-2D11977090.tsv,buffett,billion,science,quicken,million,insurance,hathaway,bracket,berkshire,basketball,odds,1,tournament,sports,space,quintillion,premium,ncaa,holeinone,facebook
http:__www.nbcnews.com_technology_apples-mac-still-influencing-computing-30-years-after-debut-2D11979859.tsv,mac,apple,macs,people,computers,computer,time,computing,years,windows,users,text,screen,publishing,mobile,interface,1984,year,xerox,tools
http:__www.nbcnews.com_technology_can-google-street-view-car-beat-top-gear-mercedes-no-2D11979847.tsv,google,mercedes,top,gear,view,twitter,street,sls,show,facebook,car,beat,amg,advertise,wagstaff,uk,travel,track,time,test
http:__www.nbcnews.com_technology_facebook-infectious-disease-will-lose-80-percent-users-says-princeton-2D11972165.tsv,facebook,study,idea,users,twitter,percent,news,lose,advertise,world,wagstaff,viral,university,technology,tech,spread,socialnetwork,social,princeton,politics
http:__www.nbcnews.com_technology_fbi-retailers-expect-more-credit-card-breaches-2D11979850.tsv,retail,report,fbi,pos,target,retailers,malware,software,security,card,credit,systems,reuters,investigations,underground,service,secret,ram,information,facebook
http:__www.nbcnews.com_technology_google-appeal-german-courts-orgy-photos-ruling-2D11988265.tsv,google,court,mosley,search,orgy,ruling,reuters,internet,images,facebook,advertise,world,violate,twitter,show,results,responsible,published,pictures,photos
http:__www.nbcnews.com_technology_google-chrome-can-listen-your-conversations-2D11975178.tsv,google,voicerecognition,security,technology,facebook,chrome,users,sites,site,implement,follow,browsers,advertise,websites,website,web,vulnerability,video,twitter,time
http:__www.nbcnews.com_technology_google-confirms-brief-gmail-outage-2D11988490.tsv,gmail,google,outage,twitter,facebook,advertise,service,reports,internet,email,writing,world,wagstaff,users,updates,united,tweets,travel,topics,today
http:__www.nbcnews.com_technology_google-confirms-gmail-outage-2D11988490.tsv,google,gmail,outage,twitter,facebook,advertise,service,reports,reliability,internet,hour,googles,email,dashboard,back,youtube,writing,world,wagstaff,users
http:__www.nbcnews.com_technology_its-easy-snowden-mask-his-location-during-online-chats-2D11980615.tsv,snowden,hadnagy,security,proxy,location,traffic,servers,online,make,worked,wikileaks,track,tech,network,national,ip,internet,globe,facebook,edward
http:__www.nbcnews.com_technology_pope-francis-explains-why-internet-gift-god-2D11980293.tsv,twitter,pope,internet,facebook,account,francis,digital,advertise,Â,wrote,world,wagstaff,times,technology,tech,politics,people,news,nbc,liberals
http:__www.nbcnews.com_technology_swarms-drones-could-be-next-frontier-emergency-response-2D11988741.tsv,robots,building,system,robot,responders,police,officers,drones,university,technology,swat,swarms,rescue,flying,zones,twitter,temporary,swarm,sensors,roseville
http:__www.nbcnews.com_technology_welcome-wyoming-how-chinas-great-firewall-could-have-sent-web-2D11970733.tsv,internet,traffic,wyoming,great,firewall,cook,chinese,web,news,kind,china,technology,sophidea,nbc,glitches,facebook,corporate,company,chinas,cheyenne
http:__www.nbcnews.com_video_nbc-news_54167728.tsv,
http:__www.nbcnews.com_video_nbc-news_54171347.tsv,
http:__www.nbcnews.com_video_nbc-news_54171447.tsv,
http:__www.today.com_books_sales-catcher-rye-other-salinger-books-soar-after-tv-doc-2D11970729.tsv,salinger,books,jd,facebook,catcher,advertise,twitter,rye,released,pinterest,news,life,hours,documentary,ap,airs,zooey,years,wrote,works
http:__www.today.com_entertainment_bill-cosby-star-new-nbc-family-comedy-2D11977314.tsv,cosby,show,tv,family,comedy,bill,nbc,huxtable,facebook,advertise,warmth,twitter,sitcom,rashad,played,pinterest,love,entertainment,children,yahoo
http:__www.today.com_entertainment_grammy-doesnt-go-these-artists-who-just-cant-win-2D11988421.tsv,album,awards,grammy,year,rap,music,won,times,performance,nominated,award,grammys,win,nominations,lost,1996,world,solo,snoop,rb
http:__www.today.com_entertainment_justin-bieber-joins-ranks-not-so-bad-celebrity-mug-shots-2D11980396.tsv,image,police,mug,celebs,bieber,shot,justin,sinatra,frank,facebook,advertise,twitter,thursday,struthers,stars,sally,pinterest,nolte,news,mars
http:__www.today.com_entertainment_late-night-hosts-get-last-laugh-after-justin-biebers-arrest-2D11988483.tsv,bieber,justin,tv,biebers,twitter,police,night,news,leno,late,facebook,advertise,today,star,singers,singer,show,race,pop,pinterest
http:__www.today.com_entertainment_love-didnt-keep-captain-tennille-together-2D11975907.tsv,tennille,love,dragon,celebs,show,facebook,condition,captain,advertise,wrote,twitter,singer,pinterest,entertainment,days,worse,worrying,website,wall,variety
http:__www.today.com_entertainment_na-nu-na-nu-mork-mindy-actors-will-reunite-crazy-2D11980654.tsv,mork,mindy,williams,tv,nanu,facebook,dawber,crazy,advertise,twitter,sitcom,show,robin,reunite,played,pinterest,pam,everett,entertainment,couple
http:__www.today.com_entertainment_rebel-without-pause-biebers-image-slow-decline-2D11980037.tsv,bieber,biebers,image,driving,celebs,behavior,back,show,search,home,facebook,decline,advertise,2012,zine,twitter,told,today,slow,singer
http:__www.today.com_entertainment_snl-head-writer-join-cecily-strong-weekend-update-co-anchor-2D11981955.tsv,jost,tv,writer,show,head,facebook,colin,advertise,weekend,update,twitter,strong,snl,pinterest,night,nbc,entertainment,coanchor,cecily,1
http:__www.today.com_entertainment_so-long-spice-girls-victoria-beckham-vows-i-wont-ever-2D11970726.tsv,spice,girls,beckham,music,facebook,advertise,victoria,twitter,time,ready,pinterest,party,news,long,london,leave,hall,fans,entertainment,celebs
http:__www.today.com_food_chocolate-flavored-fried-chicken-restaurant-set-open-los-angeles-2D11980044.tsv,chicken,fleischman,chocolate,people,news,food,umami,todaycom,secret,restaurant,los,locations,facebook,chocochicken,chain,angeles,advertise,twitter,trends,told
http:__www.today.com_health_food-addicts-new-study-measures-out-control-eating-2D11988780.tsv,food,addiction,women,study,foods,researchers,health,percent,people,facebook,eating,advertise,yale,university,twitter,struggling,simply,show,scale,research
http:__www.today.com_health_texters-cant-walk-straight-line-study-shows-2D11975299.tsv,walking,phone,walk,texting,study,straight,people,line,health,street,schabrun,risk,facebook,ebel,advertise,walked,university,twitter,trip,times
http:__www.today.com_moms_college-friends-shocked-find-out-theyre-half-sisters-sperm-donor-2D11988962.tsv,emily,sperm,mikayla,facebook,donor,teens,find,sternellis,moms,meet,love,halfsisters,father,biological,advertise,weeks,university,twitter,tulane,trending
http:__www.today.com_moms_dodgeball-trauma-gym-class-bullying-turns-kids-fitness-study-finds-2D11975170.tsv,
http:__www.today.com_money_best-super-bowl-ad-teases-2D11988773.tsv,ad,bowl,super,facebook,advertise,ads,web,twitter,things,teases,teaser,superbowlads,running,pinterest,oikos,news,newcastle,money,johnson,giant
http:__www.today.com_money_des-moines-where-regular-folks-can-live-rich-life-2D11965288.tsv,city,rich,money,moines,des,facebook,advertise,twitter,today,show,regular,pinterest,lot,living,live,life,country,cityliving,careers,americas
http:__www.today.com_money_paper-or-email-pros-cons-digital-receipts-2D11968037.tsv,receipts,digital,email,receipt,marketing,retailers,paper,customer,information,electronic,customers,option,offer,addresses,wrong,transactiontree,shapiro,people,give,facebook
http:__www.today.com_money_your-votes-decide-if-beckham-bares-it-super-bowl-ad-2D11978434.tsv,hm,beckham,uncovered,covered,ad,super,david,bowl,votes,version,spot,facebook,advertise,voting,viewer,underwear,twitter,tv,soccer,shows
http:__www.today.com_news_can-you-learn-wed-law-proposed-pre-marriage-classes-2D11972072.tsv,marriage,classes,colorado,time,initiative,hours,divorce,class,premarital,organization,married,kids,facebook,education,ballot,advertise,twitter,topics,told,todaycom
http:__www.today.com_news_whats-sizzurp-dangerous-way-kids-get-high-2D11976739.tsv,sizzurp,syrup,high,drug,cough,soda,kids,dangerous,candy,rossen,prescription,people,news,jeff,glatter,facebook,advertise,young,wayne,warning
http:__www.today.com_pets_watch-out-mary-poppins-dog-may-be-best-nanny-ever-2D11980398.tsv,blakely,nursery,animals,zoo,cincinnati,baby,crawford,cassandre,play,maynard,food,care,santos,named,bowl,zoos,young,playing,photos,pets
http:__www.today.com_sochi_curling-out-loud-norwegian-teams-pants-are-louder-ever-sochi-2D11972071.tsv,pants,team,sochi,today,curling,vancouver,olympics,olympic,norway,news,loud,facebook,advertise,2010,zigzag,world,uniforms,twitter,style,print
http:__www.today.com_sochi_patriotic-style-team-usa-reveals-olympic-opening-ceremony-uniforms-2D11970728.tsv,
http:__www.today.com_sochi_precious-medals-olympians-treasure-their-trophies-dread-having-them-stolen-2D11972904.tsv,medals,medal,ohno,smith,athletes,won,stolen,safe,olympic,gold,speed,replicas,olympians,news,lipinski,apolo,winter,todaycom,street,skating
http:__www.today.com_style_bethany-mota-youtube-star-youve-never-heard-your-teen-has-2D11988771.tsv,today,kind,fashion,videos,mota,youtube,fun,beauty,world,twitter,topic,told,tips,time,style,strikes,share,million,make,ideas
http:__www.today.com_tech_quirky-cover-imagines-hillary-clinton-planet-internet-reacts-youd-expect-2D11988418.tsv,cover,twitter,hillary,facebook,advertise,york,web,times,planet,pinterest,moon,matt,magazine,follow,clintons,clinton,year,wrecking,woman,weekends
http:__www.today.com_travel_revelio-hogwarts-express-gets-ready-roll-universal-studios-florida-2D11975298.tsv,potter,universal,world,wizarding,harry,alley,diagon,florida,attraction,visitors,studios,story,original,hogwarts,express,travel,resort,park,orlando,islands
